"Plot Title: 20803906"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803906, SEN S/N: 20803906)","Temp, °C (LGR S/N: 20803906, SEN S/N: 20803906)","Coupler Detached (LGR S/N: 20803906)","Coupler Attached (LGR S/N: 20803906)","Stopped (LGR S/N: 20803906)","End Of File (LGR S/N: 20803906)"
4566,09/29/20 11:00:00 PM,5712.9,15.54,,,,
4567,09/30/20 12:00:00 AM,5875.1,15.60,,,,
4568,09/30/20 01:00:00 AM,6150.5,15.70,,,,
4569,09/30/20 02:00:00 AM,6251.2,15.74,,,,
4570,09/30/20 03:00:00 AM,6127.4,15.61,,,,
4571,09/30/20 04:00:00 AM,6378.0,15.72,,,,
4572,09/30/20 05:00:00 AM,6426.5,15.72,,,,
4573,09/30/20 06:00:00 AM,6018.4,15.54,,,,
4574,09/30/20 07:00:00 AM,6630.9,15.87,,,,
4575,09/30/20 08:00:00 AM,6655.5,15.90,,,,
4576,09/30/20 09:00:00 AM,6430.8,15.74,,,,
4577,09/30/20 10:00:00 AM,6401.3,15.79,,,,
4578,09/30/20 11:00:00 AM,6658.9,15.97,,,,
4579,09/30/20 12:00:00 PM,6730.4,16.15,,,,
4580,09/30/20 01:00:00 PM,6799.5,16.22,,,,
4581,09/30/20 02:00:00 PM,6790.6,16.28,,,,
4582,09/30/20 03:00:00 PM,6731.7,16.21,,,,
4583,09/30/20 04:00:00 PM,6980.6,16.06,,,,
4584,09/30/20 05:00:00 PM,6710.0,16.20,,,,
4585,09/30/20 06:00:00 PM,7022.8,16.10,,,,
4586,09/30/20 07:00:00 PM,6869.0,16.02,,,,
4587,09/30/20 08:00:00 PM,7122.0,16.05,,,,
4588,09/30/20 09:00:00 PM,6922.0,16.03,,,,
4589,09/30/20 10:00:00 PM,6755.9,15.93,,,,
4590,09/30/20 11:00:00 PM,6923.6,16.00,,,,
4591,10/01/20 12:00:00 AM,6813.7,15.92,,,,
4592,10/01/20 01:00:00 AM,6881.6,15.95,,,,
4593,10/01/20 02:00:00 AM,7092.7,16.02,,,,
4594,10/01/20 03:00:00 AM,7123.9,15.98,,,,
4595,10/01/20 04:00:00 AM,7207.8,16.03,,,,
4596,10/01/20 05:00:00 AM,6967.8,15.87,,,,
4597,10/01/20 06:00:00 AM,7068.5,15.91,,,,
4598,10/01/20 07:00:00 AM,7110.7,15.95,,,,
4599,10/01/20 08:00:00 AM,7243.6,16.05,,,,
4600,10/01/20 09:00:00 AM,7302.8,16.07,,,,
4601,10/01/20 10:00:00 AM,7209.9,16.05,,,,
4602,10/01/20 11:00:00 AM,7241.0,16.03,,,,
4603,10/01/20 12:00:00 PM,7129.2,15.98,,,,
4604,10/01/20 01:00:00 PM,7331.6,16.07,,,,
4605,10/01/20 02:00:00 PM,7288.8,16.07,,,,
4606,10/01/20 03:00:00 PM,7228.6,16.01,,,,
4607,10/01/20 04:00:00 PM,7157.9,16.05,,,,
4608,10/01/20 05:00:00 PM,7309.3,16.05,,,,
4609,10/01/20 06:00:00 PM,7334.1,16.05,,,,
4610,10/01/20 07:00:00 PM,7153.8,15.89,,,,
4611,10/01/20 08:00:00 PM,7292.6,16.00,,,,
4612,10/01/20 09:00:00 PM,7243.5,15.95,,,,
4613,10/01/20 10:00:00 PM,7379.6,16.05,,,,
4614,10/01/20 11:00:00 PM,7371.2,16.02,,,,
4615,10/02/20 12:00:00 AM,7348.9,16.00,,,,
4616,10/02/20 01:00:00 AM,7356.5,16.00,,,,
4617,10/02/20 02:00:00 AM,7363.8,16.00,,,,
4618,10/02/20 03:00:00 AM,7362.1,15.98,,,,
4619,10/02/20 04:00:00 AM,7368.4,15.98,,,,
4620,10/02/20 05:00:00 AM,7380.6,15.97,,,,
4621,10/02/20 06:00:00 AM,7417.8,16.01,,,,
4622,10/02/20 07:00:00 AM,7402.8,15.97,,,,
4623,10/02/20 08:00:00 AM,7396.5,15.96,,,,
4624,10/02/20 09:00:00 AM,7404.2,15.96,,,,
4625,10/02/20 10:00:00 AM,7418.9,15.98,,,,
4626,10/02/20 11:00:00 AM,7403.8,15.96,,,,
4627,10/02/20 12:00:00 PM,7454.7,15.97,,,,
4628,10/02/20 01:00:00 PM,7455.7,15.96,,,,
4629,10/02/20 02:00:00 PM,7444.5,15.95,,,,
4630,10/02/20 03:00:00 PM,7480.5,15.97,,,,
4631,10/02/20 04:00:00 PM,7468.0,15.95,,,,
4632,10/02/20 05:00:00 PM,7443.6,15.95,,,,
4633,10/02/20 06:00:00 PM,7486.1,15.95,,,,
4634,10/02/20 07:00:00 PM,7471.3,15.93,,,,
4635,10/02/20 08:00:00 PM,7428.6,15.91,,,,
4636,10/02/20 09:00:00 PM,7492.9,15.95,,,,
4637,10/02/20 10:00:00 PM,7479.0,15.93,,,,
4638,10/02/20 11:00:00 PM,7528.7,15.95,,,,
4639,10/03/20 12:00:00 AM,7512.0,15.93,,,,
4640,10/03/20 01:00:00 AM,7555.8,15.96,,,,
4641,10/03/20 02:00:00 AM,7547.1,15.96,,,,
4642,10/03/20 03:00:00 AM,7629.0,16.00,,,,
4643,10/03/20 04:00:00 AM,7599.3,15.96,,,,
4644,10/03/20 05:00:00 AM,7655.8,16.00,,,,
4645,10/03/20 06:00:00 AM,7639.2,15.97,,,,
4646,10/03/20 07:00:00 AM,7618.5,15.95,,,,
4647,10/03/20 08:00:00 AM,7604.6,15.92,,,,
4648,10/03/20 09:00:00 AM,7599.3,15.91,,,,
4649,10/03/20 10:00:00 AM,7622.3,15.92,,,,
4650,10/03/20 11:00:00 AM,7628.1,15.93,,,,
4651,10/03/20 12:00:00 PM,7636.9,15.92,,,,
4652,10/03/20 01:00:00 PM,7640.4,15.93,,,,
4653,10/03/20 02:00:00 PM,7657.8,15.92,,,,
4654,10/03/20 03:00:00 PM,7637.1,15.90,,,,
4655,10/03/20 04:00:00 PM,7639.5,15.89,,,,
4656,10/03/20 05:00:00 PM,7617.1,15.90,,,,
4657,10/03/20 06:00:00 PM,7575.1,15.87,,,,
4658,10/03/20 07:00:00 PM,7601.4,15.87,,,,
4659,10/03/20 08:00:00 PM,7590.5,15.87,,,,
4660,10/03/20 09:00:00 PM,7567.9,15.86,,,,
4661,10/03/20 10:00:00 PM,7557.6,15.85,,,,
4662,10/03/20 11:00:00 PM,7559.0,15.85,,,,
4663,10/04/20 12:00:00 AM,7559.5,15.84,,,,
4664,10/04/20 01:00:00 AM,7544.1,15.84,,,,
4665,10/04/20 02:00:00 AM,7550.1,15.82,,,,
4666,10/04/20 03:00:00 AM,7543.3,15.82,,,,
4667,10/04/20 04:00:00 AM,7501.2,15.76,,,,
4668,10/04/20 05:00:00 AM,7533.7,15.79,,,,
4669,10/04/20 06:00:00 AM,7483.9,15.72,,,,
4670,10/04/20 07:00:00 AM,7509.2,15.74,,,,
4671,10/04/20 08:00:00 AM,7485.0,15.70,,,,
4672,10/04/20 09:00:00 AM,7485.5,15.70,,,,
4673,10/04/20 10:00:00 AM,7454.8,15.69,,,,
4674,10/04/20 11:00:00 AM,7485.4,15.71,,,,
4675,10/04/20 12:00:00 PM,7473.0,15.72,,,,
4676,10/04/20 01:00:00 PM,7479.0,15.71,,,,
4677,10/04/20 02:00:00 PM,7486.1,15.74,,,,
4678,10/04/20 03:00:00 PM,7490.1,15.74,,,,
4679,10/04/20 04:00:00 PM,7457.4,15.76,,,,
4680,10/04/20 05:00:00 PM,7479.2,15.75,,,,
4681,10/04/20 06:00:00 PM,7472.4,15.75,,,,
4682,10/04/20 07:00:00 PM,7467.6,15.72,,,,
4683,10/04/20 08:00:00 PM,7466.3,15.72,,,,
4684,10/04/20 09:00:00 PM,7454.2,15.71,,,,
4685,10/04/20 10:00:00 PM,7405.3,15.66,,,,
4686,10/04/20 11:00:00 PM,7421.8,15.64,,,,
4687,10/05/20 12:00:00 AM,7403.0,15.61,,,,
4688,10/05/20 01:00:00 AM,7368.6,15.58,,,,
4689,10/05/20 02:00:00 AM,7384.6,15.55,,,,
4690,10/05/20 03:00:00 AM,7330.9,15.49,,,,
4691,10/05/20 04:00:00 AM,7362.9,15.50,,,,
4692,10/05/20 05:00:00 AM,7330.5,15.44,,,,
4693,10/05/20 06:00:00 AM,7299.5,15.37,,,,
4694,10/05/20 07:00:00 AM,7289.0,15.33,,,,
4695,10/05/20 08:00:00 AM,7300.9,15.30,,,,
4696,10/05/20 09:00:00 AM,7290.7,15.29,,,,
4697,10/05/20 10:00:00 AM,7258.1,15.32,,,,
4698,10/05/20 11:00:00 AM,7289.8,15.29,,,,
4699,10/05/20 12:00:00 PM,7279.0,15.29,,,,
4700,10/05/20 01:00:00 PM,7319.3,15.32,,,,
4701,10/05/20 02:00:00 PM,7310.7,15.32,,,,
4702,10/05/20 03:00:00 PM,7292.6,15.33,,,,
4703,10/05/20 04:00:00 PM,7293.4,15.29,,,,
4704,10/05/20 05:00:00 PM,7249.9,15.27,,,,
4705,10/05/20 06:00:00 PM,7265.8,15.25,,,,
4706,10/05/20 07:00:00 PM,7242.2,15.22,,,,
4707,10/05/20 08:00:00 PM,7247.3,15.20,,,,
4708,10/05/20 09:00:00 PM,7201.8,15.15,,,,
4709,10/05/20 10:00:00 PM,7223.8,15.15,,,,
4710,10/05/20 11:00:00 PM,7211.3,15.14,,,,
4711,10/06/20 12:00:00 AM,7163.4,15.07,,,,
4712,10/06/20 01:00:00 AM,7167.1,15.06,,,,
4713,10/06/20 02:00:00 AM,7157.9,15.03,,,,
4714,10/06/20 03:00:00 AM,7150.9,15.01,,,,
4715,10/06/20 04:00:00 AM,7161.2,15.01,,,,
4716,10/06/20 05:00:00 AM,7145.1,14.94,,,,
4717,10/06/20 06:00:00 AM,7129.1,14.93,,,,
4718,10/06/20 07:00:00 AM,7105.5,14.84,,,,
4719,10/06/20 08:00:00 AM,7094.1,14.82,,,,
4720,10/06/20 09:00:00 AM,7057.2,14.72,,,,
4721,10/06/20 10:00:00 AM,7086.9,14.82,,,,
4722,10/06/20 11:00:00 AM,7028.4,14.68,,,,
4723,10/06/20 12:00:00 PM,7003.7,14.58,,,,
4724,10/06/20 01:00:00 PM,7042.0,14.66,,,,
4725,10/06/20 02:00:00 PM,7118.7,14.77,,,,
4726,10/06/20 03:00:00 PM,7104.5,14.75,,,,
4727,10/06/20 04:00:00 PM,7181.2,14.81,,,,
4728,10/06/20 05:00:00 PM,7227.2,14.84,,,,
4729,10/06/20 06:00:00 PM,7194.0,14.78,,,,
4730,10/06/20 07:00:00 PM,7166.0,14.68,,,,
4731,10/06/20 08:00:00 PM,7289.7,14.91,,,,
4732,10/06/20 09:00:00 PM,7273.3,14.88,,,,
4733,10/06/20 10:00:00 PM,7280.9,14.88,,,,
4734,10/06/20 11:00:00 PM,7275.2,14.87,,,,
4735,10/07/20 12:00:00 AM,7246.4,14.81,,,,
4736,10/07/20 01:00:00 AM,7240.2,14.73,,,,
4737,10/07/20 02:00:00 AM,7243.5,14.77,,,,
4738,10/07/20 03:00:00 AM,7230.4,14.72,,,,
4739,10/07/20 04:00:00 AM,7253.0,14.77,,,,
4740,10/07/20 05:00:00 AM,7254.4,14.76,,,,
4741,10/07/20 06:00:00 AM,7241.9,14.75,,,,
4742,10/07/20 07:00:00 AM,7227.5,14.70,,,,
4743,10/07/20 08:00:00 AM,7169.5,14.58,,,,
4744,10/07/20 09:00:00 AM,7076.5,14.44,,,,
4745,10/07/20 10:00:00 AM,7166.4,14.58,,,,
4746,10/07/20 11:00:00 AM,7156.7,14.56,,,,
4747,10/07/20 12:00:00 PM,7142.2,14.52,,,,
4748,10/07/20 01:00:00 PM,7109.6,14.50,,,,
4749,10/07/20 02:00:00 PM,7112.9,14.53,,,,
4750,10/07/20 03:00:00 PM,7166.4,14.58,,,,
4751,10/07/20 04:00:00 PM,7160.6,14.57,,,,
4752,10/07/20 05:00:00 PM,7164.7,14.57,,,,
4753,10/07/20 06:00:00 PM,7013.4,14.49,,,,
4754,10/07/20 07:00:00 PM,7090.3,14.50,,,,
4755,10/07/20 08:00:00 PM,7075.5,14.50,,,,
4756,10/07/20 09:00:00 PM,7036.2,14.42,,,,
4757,10/07/20 10:00:00 PM,6985.5,14.39,,,,
4758,10/07/20 11:00:00 PM,6953.7,14.34,,,,
4759,10/08/20 12:00:00 AM,6892.3,14.25,,,,
4760,10/08/20 01:00:00 AM,6984.7,14.32,,,,
4761,10/08/20 02:00:00 AM,6998.4,14.29,,,,
4762,10/08/20 03:00:00 AM,6920.5,14.24,,,,
4763,10/08/20 04:00:00 AM,6970.0,14.25,,,,
4764,10/08/20 05:00:00 AM,6951.7,14.19,,,,
4765,10/08/20 06:00:00 AM,6948.7,14.18,,,,
4766,10/08/20 07:00:00 AM,6978.8,14.21,,,,
4767,10/08/20 08:00:00 AM,6932.7,14.10,,,,
4768,10/08/20 09:00:00 AM,6959.2,14.15,,,,
4769,10/08/20 10:00:00 AM,6856.9,13.98,,,,
4770,10/08/20 11:00:00 AM,6818.5,14.05,,,,
4771,10/08/20 12:00:00 PM,6862.7,13.98,,,,
4772,10/08/20 01:00:00 PM,6803.3,13.88,,,,
4773,10/08/20 02:00:00 PM,6816.8,13.92,,,,
4774,10/08/20 03:00:00 PM,6849.2,13.94,,,,
4775,10/08/20 04:00:00 PM,6271.9,13.74,,,,
4776,10/08/20 05:00:00 PM,6588.1,13.59,,,,
4777,10/08/20 06:00:00 PM,5416.5,13.37,,,,
4778,10/08/20 07:00:00 PM,3589.3,12.80,,,,
4779,10/08/20 08:00:00 PM,3777.6,12.85,,,,
4780,10/08/20 09:00:00 PM,3446.3,12.75,,,,
4781,10/08/20 10:00:00 PM,3163.0,12.74,,,,
4782,10/08/20 11:00:00 PM,2773.4,12.71,,,,
4783,10/09/20 12:00:00 AM,3020.0,12.84,,,,
4784,10/09/20 01:00:00 AM,2787.6,12.84,,,,
4785,10/09/20 02:00:00 AM,3339.4,13.09,,,,
4786,10/09/20 03:00:00 AM,2112.5,12.55,,,,
4787,10/09/20 04:00:00 AM,2106.1,12.45,,,,
4788,10/09/20 05:00:00 AM,2179.5,12.45,,,,
4789,10/09/20 06:00:00 AM,2322.9,12.52,,,,
4790,10/09/20 07:00:00 AM,1734.4,12.08,,,,
4791,10/09/20 08:00:00 AM,1726.3,12.08,,,,
4792,10/09/20 09:00:00 AM,1578.2,12.23,,,,
4793,10/09/20 10:00:00 AM,1442.0,12.23,,,,
4794,10/09/20 11:00:00 AM,1386.0,12.55,,,,
4795,10/09/20 12:00:00 PM,1645.3,12.79,,,,
4796,10/09/20 01:00:00 PM,1279.2,12.97,,,,
4797,10/09/20 02:00:00 PM,1199.7,13.06,,,,
4798,10/09/20 03:00:00 PM,1229.3,13.30,,,,
4799,10/09/20 04:00:00 PM,1056.9,13.33,,,,
4800,10/09/20 05:00:00 PM,996.1,13.31,,,,
4801,10/09/20 06:00:00 PM,1015.1,13.27,,,,
4802,10/09/20 07:00:00 PM,1081.9,13.26,,,,
4803,10/09/20 08:00:00 PM,926.7,13.10,,,,
4804,10/09/20 09:00:00 PM,991.3,13.04,,,,
4805,10/09/20 10:00:00 PM,927.6,13.04,,,,
4806,10/09/20 11:00:00 PM,963.8,12.99,,,,
4807,10/10/20 12:00:00 AM,963.4,12.96,,,,
4808,10/10/20 01:00:00 AM,889.8,12.75,,,,
4809,10/10/20 02:00:00 AM,968.3,12.81,,,,
4810,10/10/20 03:00:00 AM,1468.0,12.85,,,,
4811,10/10/20 04:00:00 AM,6446.5,13.52,,,,
4812,10/10/20 05:00:00 AM,3968.5,12.92,,,,
4813,10/10/20 06:00:00 AM,4365.9,13.18,,,,
4814,10/10/20 07:00:00 AM,1944.5,12.50,,,,
4815,10/10/20 08:00:00 AM,6519.3,13.73,,,,
4816,10/10/20 09:00:00 AM,6634.9,13.87,,,,
4817,10/10/20 10:00:00 AM,1433.2,12.49,,,,
4818,10/10/20 11:00:00 AM,1509.3,12.56,,,,
4819,10/10/20 12:00:00 PM,1257.7,12.60,,,,
4820,10/10/20 01:00:00 PM,6444.4,13.80,,,,
4821,10/10/20 02:00:00 PM,1570.5,12.95,,,,
4822,10/10/20 03:00:00 PM,1616.0,13.09,,,,
4823,10/10/20 04:00:00 PM,3697.8,13.26,,,,
4824,10/10/20 05:00:00 PM,2141.0,13.07,,,,
4825,10/10/20 06:00:00 PM,1915.6,12.78,,,,
4826,10/10/20 07:00:00 PM,1495.6,12.53,,,,
4827,10/10/20 08:00:00 PM,1483.1,12.27,,,,
4828,10/10/20 09:00:00 PM,1403.2,12.08,,,,
4829,10/10/20 10:00:00 PM,1447.0,12.11,,,,
4830,10/10/20 11:00:00 PM,1367.6,11.93,,,,
4831,10/11/20 12:00:00 AM,1376.8,11.71,,,,
4832,10/11/20 01:00:00 AM,1284.5,11.46,,,,
4833,10/11/20 02:00:00 AM,1361.1,11.47,,,,
4834,10/11/20 03:00:00 AM,1230.9,11.18,,,,
4835,10/11/20 04:00:00 AM,1183.5,11.03,,,,
4836,10/11/20 05:00:00 AM,1133.6,10.83,,,,
4837,10/11/20 06:00:00 AM,1166.0,10.68,,,,
4838,10/11/20 07:00:00 AM,1079.3,10.73,,,,
4839,10/11/20 08:00:00 AM,1318.9,10.64,,,,
4840,10/11/20 09:00:00 AM,1050.1,10.59,,,,
4841,10/11/20 10:00:00 AM,1359.3,11.07,,,,
4842,10/11/20 11:00:00 AM,2089.2,11.55,,,,
4843,10/11/20 12:00:00 PM,6040.4,13.46,,,,
4844,10/11/20 01:00:00 PM,1924.8,11.91,,,,
4845,10/11/20 02:00:00 PM,2894.5,12.43,,,,
4846,10/11/20 03:00:00 PM,3946.1,12.58,,,,
4847,10/11/20 04:00:00 PM,1885.6,12.06,,,,
4848,10/11/20 05:00:00 PM,5948.0,13.17,,,,
4849,10/11/20 06:00:00 PM,5288.1,12.76,,,,
4850,10/11/20 07:00:00 PM,5311.2,12.83,,,,
4851,10/11/20 08:00:00 PM,6079.3,13.02,,,,
4852,10/11/20 09:00:00 PM,6236.7,13.30,,,,
4853,10/11/20 10:00:00 PM,6286.7,13.44,,,,
4854,10/11/20 11:00:00 PM,6177.0,13.13,,,,
4855,10/12/20 12:00:00 AM,6346.2,13.40,,,,
4856,10/12/20 01:00:00 AM,6355.5,13.32,,,,
4857,10/12/20 02:00:00 AM,6413.3,13.40,,,,
4858,10/12/20 03:00:00 AM,5549.3,12.90,,,,
4859,10/12/20 04:00:00 AM,6434.3,13.42,,,,
4860,10/12/20 05:00:00 AM,6409.9,13.31,,,,
4861,10/12/20 06:00:00 AM,6325.0,13.07,,,,
4862,10/12/20 07:00:00 AM,6125.9,13.09,,,,
4863,10/12/20 08:00:00 AM,5831.6,12.76,,,,
4864,10/12/20 09:00:00 AM,6282.1,13.16,,,,
4865,10/12/20 10:00:00 AM,6325.0,13.13,,,,
4866,10/12/20 11:00:00 AM,5824.9,12.79,,,,
4867,10/12/20 12:00:00 PM,4773.5,12.50,,,,
4868,10/12/20 01:00:00 PM,5825.0,12.91,,,,
4869,10/12/20 02:00:00 PM,1668.1,11.87,,,,
4870,10/12/20 03:00:00 PM,3667.5,12.24,,,,
4871,10/12/20 04:00:00 PM,1105.9,11.71,,,,
4872,10/12/20 05:00:00 PM,1071.5,11.65,,,,
4873,10/12/20 06:00:00 PM,1078.7,11.60,,,,
4874,10/12/20 07:00:00 PM,1621.3,11.92,,,,
4875,10/12/20 08:00:00 PM,1082.4,11.47,,,,
4876,10/12/20 09:00:00 PM,1375.6,11.45,,,,
4877,10/12/20 10:00:00 PM,939.6,11.21,,,,
4878,10/12/20 11:00:00 PM,1181.4,11.18,,,,
4879,10/13/20 12:00:00 AM,2229.4,11.49,,,,
4880,10/13/20 01:00:00 AM,3093.6,11.82,,,,
4881,10/13/20 02:00:00 AM,1855.3,11.21,,,,
4882,10/13/20 03:00:00 AM,1102.4,10.99,,,,
4883,10/13/20 04:00:00 AM,1117.6,10.90,,,,
4884,10/13/20 05:00:00 AM,1260.7,10.69,,,,
4885,10/13/20 06:00:00 AM,1373.2,10.61,,,,
4886,10/13/20 07:00:00 AM,941.7,10.30,,,,
4887,10/13/20 08:00:00 AM,1569.8,10.72,,,,
4888,10/13/20 09:00:00 AM,6296.7,12.96,,,,
4889,10/13/20 10:00:00 AM,1158.8,10.76,,,,
4890,10/13/20 11:00:00 AM,1033.3,10.76,,,,
4891,10/13/20 12:00:00 PM,914.4,10.82,,,,
4892,10/13/20 01:00:00 PM,5505.7,12.55,,,,
4893,10/13/20 02:00:00 PM,3874.6,12.14,,,,
4894,10/13/20 03:00:00 PM,1072.2,11.38,,,,
4895,10/13/20 04:00:00 PM,1544.5,11.75,,,,
4896,10/13/20 05:00:00 PM,5865.5,12.80,,,,
4897,10/13/20 06:00:00 PM,1112.2,11.44,,,,
4898,10/13/20 07:00:00 PM,3281.6,12.22,,,,
4899,10/13/20 08:00:00 PM,6229.2,12.97,,,,
4900,10/13/20 09:00:00 PM,1300.5,11.46,,,,
4901,10/13/20 10:00:00 PM,4630.2,12.16,,,,
4902,10/13/20 11:00:00 PM,5958.2,12.83,,,,
4903,10/14/20 12:00:00 AM,5253.2,12.49,,,,
4904,10/14/20 01:00:00 AM,5974.5,12.81,,,,
4905,10/14/20 02:00:00 AM,5417.3,12.49,,,,
4906,10/14/20 03:00:00 AM,4985.6,12.28,,,,
4907,10/14/20 04:00:00 AM,2660.9,11.55,,,,
4908,10/14/20 05:00:00 AM,2916.2,11.66,,,,
4909,10/14/20 06:00:00 AM,3803.1,11.62,,,,
4910,10/14/20 07:00:00 AM,3012.4,11.43,,,,
4911,10/14/20 08:00:00 AM,1653.9,10.94,,,,
4912,10/14/20 09:00:00 AM,2789.5,11.38,,,,
4913,10/14/20 10:00:00 AM,1756.4,10.99,,,,
4914,10/14/20 11:00:00 AM,1767.1,10.97,,,,
4915,10/14/20 12:00:00 PM,1657.1,10.94,,,,
4916,10/14/20 01:00:00 PM,1853.6,11.07,,,,
4917,10/14/20 02:00:00 PM,1980.7,11.10,,,,
4918,10/14/20 03:00:00 PM,3665.3,11.71,,,,
4919,10/14/20 04:00:00 PM,2480.1,11.34,,,,
4920,10/14/20 05:00:00 PM,2569.9,11.40,,,,
4921,10/14/20 06:00:00 PM,4028.0,11.97,,,,
4922,10/14/20 07:00:00 PM,3073.3,11.46,,,,
4923,10/14/20 08:00:00 PM,3197.5,11.52,,,,
4924,10/14/20 09:00:00 PM,3749.2,11.70,,,,
4925,10/14/20 10:00:00 PM,5273.4,12.38,,,,
4926,10/14/20 11:00:00 PM,3755.2,11.67,,,,
4927,10/15/20 12:00:00 AM,4386.7,11.97,,,,
4928,10/15/20 01:00:00 AM,4149.3,11.81,,,,
4929,10/15/20 02:00:00 AM,3643.8,11.56,,,,
4930,10/15/20 03:00:00 AM,4560.1,11.97,,,,
4931,10/15/20 04:00:00 AM,3997.7,11.67,,,,
4932,10/15/20 05:00:00 AM,4217.0,11.77,,,,
4933,10/15/20 06:00:00 AM,3788.0,11.46,,,,
4934,10/15/20 07:00:00 AM,3835.1,11.40,,,,
4935,10/15/20 08:00:00 AM,3782.0,11.25,,,,
4936,10/15/20 09:00:00 AM,3690.1,11.15,,,,
4937,10/15/20 10:00:00 AM,3586.9,11.00,,,,
4938,10/15/20 11:00:00 AM,3362.1,10.79,,,,
4939,10/15/20 12:00:00 PM,3324.3,10.71,,,,
4940,10/15/20 01:00:00 PM,3204.5,10.59,,,,
4941,10/15/20 02:00:00 PM,3082.1,10.46,,,,
4942,10/15/20 03:00:00 PM,2945.3,10.19,,,,
4943,10/15/20 04:00:00 PM,2759.0,10.22,,,,
4944,10/15/20 05:00:00 PM,2737.6,9.94,,,,
4945,10/15/20 06:00:00 PM,2680.1,10.12,,,,
4946,10/15/20 07:00:00 PM,2612.1,9.91,,,,
4947,10/15/20 08:00:00 PM,2650.9,9.65,,,,
4948,10/15/20 09:00:00 PM,2679.8,9.80,,,,
4949,10/15/20 10:00:00 PM,2352.6,9.64,,,,
4950,10/15/20 11:00:00 PM,2215.4,9.70,,,,
4951,10/16/20 12:00:00 AM,2122.7,9.72,,,,
4952,10/16/20 01:00:00 AM,2205.6,9.31,,,,
4953,10/16/20 02:00:00 AM,2279.1,9.28,,,,
4954,10/16/20 03:00:00 AM,2083.4,9.16,,,,
4955,10/16/20 04:00:00 AM,1974.9,9.18,,,,
4956,10/16/20 05:00:00 AM,2219.3,8.95,,,,
4957,10/16/20 06:00:00 AM,2086.7,8.98,,,,
4958,10/16/20 07:00:00 AM,1934.7,8.91,,,,
4959,10/16/20 08:00:00 AM,1906.3,8.92,,,,
4960,10/16/20 09:00:00 AM,2038.7,9.02,,,,
4961,10/16/20 10:00:00 AM,2036.8,9.54,,,,
4962,10/16/20 11:00:00 AM,2125.7,9.84,,,,
4963,10/16/20 12:00:00 PM,2007.9,9.94,,,,
4964,10/16/20 01:00:00 PM,1964.8,10.06,,,,
4965,10/16/20 02:00:00 PM,1773.8,10.22,,,,
4966,10/16/20 03:00:00 PM,1779.8,10.11,,,,
4967,10/16/20 04:00:00 PM,1663.1,10.11,,,,
4968,10/16/20 05:00:00 PM,1515.1,10.20,,,,
4969,10/16/20 06:00:00 PM,1614.6,10.36,,,,
4970,10/16/20 07:00:00 PM,1662.2,10.15,,,,
4971,10/16/20 08:00:00 PM,1572.3,10.15,,,,
4972,10/16/20 09:00:00 PM,1489.7,10.14,,,,
4973,10/16/20 10:00:00 PM,1329.8,10.05,,,,
4974,10/16/20 11:00:00 PM,1838.1,10.19,,,,
4975,10/17/20 12:00:00 AM,1670.7,10.15,,,,
4976,10/17/20 01:00:00 AM,1550.2,10.04,,,,
4977,10/17/20 02:00:00 AM,1454.4,10.00,,,,
4978,10/17/20 03:00:00 AM,1618.2,10.17,,,,
4979,10/17/20 04:00:00 AM,2044.1,10.15,,,,
4980,10/17/20 05:00:00 AM,1756.9,10.09,,,,
4981,10/17/20 06:00:00 AM,1039.2,9.72,,,,
4982,10/17/20 07:00:00 AM,1115.4,9.74,,,,
4983,10/17/20 08:00:00 AM,1334.7,9.98,,,,
4984,10/17/20 09:00:00 AM,1179.7,9.95,,,,
4985,10/17/20 10:00:00 AM,1170.5,9.95,,,,
4986,10/17/20 11:00:00 AM,1231.6,10.01,,,,
4987,10/17/20 12:00:00 PM,1238.0,10.02,,,,
4988,10/17/20 01:00:00 PM,1227.2,9.98,,,,
4989,10/17/20 02:00:00 PM,1302.1,10.05,,,,
4990,10/17/20 03:00:00 PM,1327.3,10.10,,,,
4991,10/17/20 04:00:00 PM,1420.5,10.20,,,,
4992,10/17/20 05:00:00 PM,1378.1,10.29,,,,
4993,10/17/20 06:00:00 PM,945.6,10.32,,,,
4994,10/17/20 07:00:00 PM,1222.0,10.33,,,,
4995,10/17/20 08:00:00 PM,831.8,10.12,,,,
4996,10/17/20 09:00:00 PM,825.6,10.05,,,,
4997,10/17/20 10:00:00 PM,851.9,10.04,,,,
4998,10/17/20 11:00:00 PM,851.9,10.01,,,,
4999,10/18/20 12:00:00 AM,946.7,10.04,,,,
5000,10/18/20 01:00:00 AM,868.8,9.98,,,,
5001,10/18/20 02:00:00 AM,844.5,9.96,,,,
5002,10/18/20 03:00:00 AM,887.7,10.02,,,,
5003,10/18/20 04:00:00 AM,873.6,9.96,,,,
5004,10/18/20 05:00:00 AM,1142.5,10.07,,,,
5005,10/18/20 06:00:00 AM,1154.5,10.02,,,,
5006,10/18/20 07:00:00 AM,1060.3,9.95,,,,
5007,10/18/20 08:00:00 AM,1013.2,9.89,,,,
5008,10/18/20 09:00:00 AM,1005.8,9.84,,,,
5009,10/18/20 10:00:00 AM,978.8,9.90,,,,
5010,10/18/20 11:00:00 AM,894.0,9.98,,,,
5011,10/18/20 12:00:00 PM,898.2,10.09,,,,
