"Plot Title: 20803901"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803901, SEN S/N: 20803901)","Temp, °C (LGR S/N: 20803901, SEN S/N: 20803901)","Coupler Detached (LGR S/N: 20803901)","Coupler Attached (LGR S/N: 20803901)","Stopped (LGR S/N: 20803901)","End Of File (LGR S/N: 20803901)"
467,04/12/20 04:00:00 AM,-0.3,21.84,,,,
468,04/12/20 05:00:00 AM,3.0,21.81,,,,
469,04/12/20 06:00:00 AM,3.0,21.80,,,,
470,04/12/20 07:00:00 AM,3.0,21.80,,,,
471,04/12/20 08:00:00 AM,-0.3,21.80,,,,
472,04/12/20 09:00:00 AM,-0.3,21.79,,,,
473,04/12/20 10:00:00 AM,3.0,21.80,,,,
474,04/12/20 11:00:00 AM,-0.3,21.80,,,,
475,04/12/20 12:00:00 PM,3.0,21.84,,,,
476,04/12/20 01:00:00 PM,3.0,21.90,,,,
477,04/12/20 02:00:00 PM,3.0,22.05,,,,
478,04/12/20 03:00:00 PM,3.0,22.25,,,,
479,04/12/20 04:00:00 PM,3.0,22.39,,,,
480,04/12/20 05:00:00 PM,3.0,22.46,,,,
481,04/12/20 06:00:00 PM,3.0,22.48,,,,
482,04/12/20 07:00:00 PM,3.0,22.33,,,,
483,04/12/20 08:00:00 PM,-0.3,22.22,,,,
484,04/12/20 09:00:00 PM,3.0,22.15,,,,
485,04/12/20 10:00:00 PM,3.0,22.09,,,,
486,04/12/20 11:00:00 PM,3.0,22.04,,,,
487,04/13/20 12:00:00 AM,3.0,22.01,,,,
488,04/13/20 01:00:00 AM,3.0,21.96,,,,
489,04/13/20 02:00:00 AM,3.0,21.92,,,,
490,04/13/20 03:00:00 AM,3.0,21.86,,,,
491,04/13/20 04:00:00 AM,3.0,21.80,,,,
492,04/13/20 05:00:00 AM,3.0,21.74,,,,
493,04/13/20 06:00:00 AM,3.0,21.73,,,,
494,04/13/20 07:00:00 AM,3.0,21.72,,,,
495,04/13/20 08:00:00 AM,0.8,21.69,,,,
496,04/13/20 09:00:00 AM,3.0,21.67,,,,
497,04/13/20 10:00:00 AM,3.0,21.64,,,,
498,04/13/20 11:00:00 AM,-0.3,21.63,,,,
499,04/13/20 12:00:00 PM,3.0,21.62,,,,
500,04/13/20 01:00:00 PM,-0.3,21.66,,,,
501,04/13/20 02:00:00 PM,3.0,21.80,,,,
502,04/13/20 03:00:00 PM,3.0,22.01,,,,
503,04/13/20 04:00:00 PM,3.0,22.17,,,,
504,04/13/20 05:00:00 PM,3.0,22.24,,,,
505,04/13/20 06:00:00 PM,3.0,22.22,,,,
506,04/13/20 07:00:00 PM,0.8,21.99,,,,
507,04/13/20 08:00:00 PM,-0.3,21.85,,,,
508,04/13/20 09:00:00 PM,3.0,21.75,,,,
509,04/13/20 10:00:00 PM,0.8,21.72,,,,
510,04/13/20 11:00:00 PM,3.0,21.69,,,,
511,04/14/20 12:00:00 AM,3.0,21.66,,,,
512,04/14/20 01:00:00 AM,3.0,21.62,,,,
513,04/14/20 02:00:00 AM,3.0,21.58,,,,
514,04/14/20 03:00:00 AM,-0.3,21.55,,,,
515,04/14/20 04:00:00 AM,-0.3,21.52,,,,
516,04/14/20 05:00:00 AM,3.0,21.50,,,,
517,04/14/20 06:00:00 AM,3.0,21.50,,,,
518,04/14/20 07:00:00 AM,3.0,21.51,,,,
519,04/14/20 08:00:00 AM,0.8,21.46,,,,
520,04/14/20 09:00:00 AM,3.0,16.44,,,,
521,04/14/20 10:00:00 AM,-0.3,14.47,,,,
522,04/14/20 11:00:00 AM,3.0,17.22,,,,
523,04/14/20 12:00:00 PM,-0.4,27.83,,,,
524,04/14/20 01:00:00 PM,3.0,24.36,,,,
525,04/14/20 02:00:00 PM,-0.3,19.80,,,,
526,04/14/20 03:00:00 PM,872.6,11.36,,,,
527,04/14/20 04:00:00 PM,872.9,11.44,,,,
528,04/14/20 05:00:00 PM,872.2,11.36,,,,
529,04/14/20 06:00:00 PM,869.1,11.15,,,,
530,04/14/20 07:00:00 PM,866.0,11.00,,,,
531,04/14/20 08:00:00 PM,862.6,10.82,,,,
532,04/14/20 09:00:00 PM,859.5,10.65,,,,
533,04/14/20 10:00:00 PM,781.2,10.65,,,,
534,04/14/20 11:00:00 PM,851.0,10.34,,,,
535,04/15/20 12:00:00 AM,845.4,10.26,,,,
536,04/15/20 01:00:00 AM,844.7,10.12,,,,
537,04/15/20 02:00:00 AM,842.4,10.00,,,,
538,04/15/20 03:00:00 AM,838.5,9.86,,,,
539,04/15/20 04:00:00 AM,836.3,9.64,,,,
540,04/15/20 05:00:00 AM,833.6,9.53,,,,
541,04/15/20 06:00:00 AM,830.5,9.35,,,,
542,04/15/20 07:00:00 AM,828.6,9.23,,,,
543,04/15/20 08:00:00 AM,829.0,9.21,,,,
544,04/15/20 09:00:00 AM,831.1,9.17,,,,
545,04/15/20 10:00:00 AM,832.5,9.33,,,,
546,04/15/20 11:00:00 AM,845.5,9.29,,,,
547,04/15/20 12:00:00 PM,850.4,9.62,,,,
548,04/15/20 01:00:00 PM,861.4,9.95,,,,
549,04/15/20 02:00:00 PM,869.1,10.30,,,,
550,04/15/20 03:00:00 PM,874.1,10.62,,,,
551,04/15/20 04:00:00 PM,878.6,10.91,,,,
552,04/15/20 05:00:00 PM,878.5,11.04,,,,
553,04/15/20 06:00:00 PM,880.4,11.11,,,,
554,04/15/20 07:00:00 PM,880.9,11.09,,,,
555,04/15/20 08:00:00 PM,878.6,10.97,,,,
556,04/15/20 09:00:00 PM,872.2,10.83,,,,
557,04/15/20 10:00:00 PM,753.7,10.53,,,,
558,04/15/20 11:00:00 PM,863.2,10.55,,,,
559,04/16/20 12:00:00 AM,857.8,10.35,,,,
560,04/16/20 01:00:00 AM,851.6,10.08,,,,
561,04/16/20 02:00:00 AM,848.1,9.92,,,,
562,04/16/20 03:00:00 AM,847.7,9.92,,,,
563,04/16/20 04:00:00 AM,845.0,9.79,,,,
564,04/16/20 05:00:00 AM,838.8,9.55,,,,
565,04/16/20 06:00:00 AM,834.9,9.38,,,,
566,04/16/20 07:00:00 AM,833.8,9.32,,,,
567,04/16/20 08:00:00 AM,833.7,9.34,,,,
568,04/16/20 09:00:00 AM,835.3,9.38,,,,
569,04/16/20 10:00:00 AM,842.2,9.74,,,,
570,04/16/20 11:00:00 AM,848.0,10.04,,,,
571,04/16/20 12:00:00 PM,856.9,10.42,,,,
572,04/16/20 01:00:00 PM,862.3,10.67,,,,
573,04/16/20 02:00:00 PM,872.8,11.06,,,,
574,04/16/20 03:00:00 PM,878.9,11.41,,,,
575,04/16/20 04:00:00 PM,884.4,11.64,,,,
576,04/16/20 05:00:00 PM,885.9,11.69,,,,
577,04/16/20 06:00:00 PM,891.0,11.91,,,,
578,04/16/20 07:00:00 PM,889.0,11.83,,,,
579,04/16/20 08:00:00 PM,887.1,11.74,,,,
580,04/16/20 09:00:00 PM,884.0,11.61,,,,
581,04/16/20 10:00:00 PM,816.1,11.12,,,,
582,04/16/20 11:00:00 PM,775.2,11.17,,,,
583,04/17/20 12:00:00 AM,788.1,11.05,,,,
584,04/17/20 01:00:00 AM,830.3,10.97,,,,
585,04/17/20 02:00:00 AM,850.9,10.87,,,,
586,04/17/20 03:00:00 AM,860.7,10.71,,,,
587,04/17/20 04:00:00 AM,862.8,10.58,,,,
588,04/17/20 05:00:00 AM,858.5,10.46,,,,
589,04/17/20 06:00:00 AM,853.3,10.36,,,,
590,04/17/20 07:00:00 AM,859.3,10.42,,,,
591,04/17/20 08:00:00 AM,861.7,10.50,,,,
592,04/17/20 09:00:00 AM,862.0,10.56,,,,
593,04/17/20 10:00:00 AM,865.0,10.77,,,,
594,04/17/20 11:00:00 AM,868.4,11.03,,,,
595,04/17/20 12:00:00 PM,865.0,10.85,,,,
596,04/17/20 01:00:00 PM,874.5,11.40,,,,
597,04/17/20 02:00:00 PM,890.2,11.43,,,,
598,04/17/20 03:00:00 PM,880.9,11.47,,,,
599,04/17/20 04:00:00 PM,883.6,11.64,,,,
600,04/17/20 05:00:00 PM,885.9,11.77,,,,
601,04/17/20 06:00:00 PM,883.6,11.62,,,,
602,04/17/20 07:00:00 PM,888.6,11.87,,,,
603,04/17/20 08:00:00 PM,887.7,11.93,,,,
604,04/17/20 09:00:00 PM,888.7,11.76,,,,
605,04/17/20 10:00:00 PM,811.7,11.56,,,,
606,04/17/20 11:00:00 PM,883.0,11.79,,,,
607,04/18/20 12:00:00 AM,873.9,11.61,,,,
608,04/18/20 01:00:00 AM,883.3,11.51,,,,
609,04/18/20 02:00:00 AM,881.8,11.38,,,,
610,04/18/20 03:00:00 AM,871.9,11.21,,,,
611,04/18/20 04:00:00 AM,875.2,11.08,,,,
612,04/18/20 05:00:00 AM,869.8,10.89,,,,
613,04/18/20 06:00:00 AM,865.1,10.74,,,,
614,04/18/20 07:00:00 AM,862.7,10.71,,,,
615,04/18/20 08:00:00 AM,860.6,10.76,,,,
616,04/18/20 09:00:00 AM,856.4,11.04,,,,
617,04/18/20 10:00:00 AM,859.4,11.24,,,,
618,04/18/20 11:00:00 AM,860.0,11.45,,,,
619,04/18/20 12:00:00 PM,878.0,11.56,,,,
620,04/18/20 01:00:00 PM,876.9,11.49,,,,
621,04/18/20 02:00:00 PM,878.8,11.62,,,,
622,04/18/20 03:00:00 PM,893.4,12.34,,,,
623,04/18/20 04:00:00 PM,889.9,12.21,,,,
624,04/18/20 05:00:00 PM,895.1,12.23,,,,
625,04/18/20 06:00:00 PM,895.9,12.21,,,,
626,04/18/20 07:00:00 PM,895.1,12.24,,,,
627,04/18/20 08:00:00 PM,894.9,12.05,,,,
628,04/18/20 09:00:00 PM,890.5,12.00,,,,
629,04/18/20 10:00:00 PM,864.6,11.74,,,,
630,04/18/20 11:00:00 PM,886.2,11.83,,,,
631,04/19/20 12:00:00 AM,891.5,11.76,,,,
632,04/19/20 01:00:00 AM,885.6,11.64,,,,
633,04/19/20 02:00:00 AM,882.1,11.52,,,,
634,04/19/20 03:00:00 AM,873.7,11.39,,,,
635,04/19/20 04:00:00 AM,881.9,11.29,,,,
636,04/19/20 05:00:00 AM,879.2,11.12,,,,
637,04/19/20 06:00:00 AM,881.3,11.05,,,,
638,04/19/20 07:00:00 AM,880.9,11.03,,,,
639,04/19/20 08:00:00 AM,873.7,10.96,,,,
640,04/19/20 09:00:00 AM,875.6,11.15,,,,
641,04/19/20 10:00:00 AM,883.3,11.51,,,,
642,04/19/20 11:00:00 AM,884.8,11.65,,,,
643,04/19/20 12:00:00 PM,897.2,12.14,,,,
644,04/19/20 01:00:00 PM,906.9,12.50,,,,
645,04/19/20 02:00:00 PM,903.6,12.62,,,,
646,04/19/20 03:00:00 PM,908.0,12.67,,,,
647,04/19/20 04:00:00 PM,908.9,12.52,,,,
648,04/19/20 05:00:00 PM,914.5,12.94,,,,
649,04/19/20 06:00:00 PM,915.1,12.74,,,,
650,04/19/20 07:00:00 PM,915.2,12.69,,,,
651,04/19/20 08:00:00 PM,914.5,12.55,,,,
652,04/19/20 09:00:00 PM,916.2,12.47,,,,
653,04/19/20 10:00:00 PM,912.3,12.32,,,,
654,04/19/20 11:00:00 PM,912.8,12.20,,,,
655,04/20/20 12:00:00 AM,911.4,12.04,,,,
656,04/20/20 01:00:00 AM,830.3,11.46,,,,
657,04/20/20 02:00:00 AM,900.5,11.61,,,,
658,04/20/20 03:00:00 AM,891.0,11.41,,,,
659,04/20/20 04:00:00 AM,893.5,11.34,,,,
660,04/20/20 05:00:00 AM,889.2,11.17,,,,
661,04/20/20 06:00:00 AM,882.1,11.02,,,,
662,04/20/20 07:00:00 AM,884.2,11.02,,,,
663,04/20/20 08:00:00 AM,883.7,11.10,,,,
664,04/20/20 09:00:00 AM,880.1,11.09,,,,
665,04/20/20 10:00:00 AM,887.1,11.34,,,,
666,04/20/20 11:00:00 AM,889.8,11.46,,,,
667,04/20/20 12:00:00 PM,891.7,11.56,,,,
668,04/20/20 01:00:00 PM,896.7,12.18,,,,
669,04/20/20 02:00:00 PM,907.6,12.58,,,,
670,04/20/20 03:00:00 PM,915.1,12.75,,,,
671,04/20/20 04:00:00 PM,921.0,12.94,,,,
672,04/20/20 05:00:00 PM,926.4,13.18,,,,
673,04/20/20 06:00:00 PM,927.9,13.26,,,,
674,04/20/20 07:00:00 PM,924.1,13.03,,,,
675,04/20/20 08:00:00 PM,919.9,12.85,,,,
676,04/20/20 09:00:00 PM,917.6,12.73,,,,
677,04/20/20 10:00:00 PM,913.7,12.56,,,,
678,04/20/20 11:00:00 PM,910.2,12.44,,,,
679,04/21/20 12:00:00 AM,905.3,12.09,,,,
680,04/21/20 01:00:00 AM,903.7,12.03,,,,
681,04/21/20 02:00:00 AM,903.0,11.99,,,,
682,04/21/20 03:00:00 AM,899.9,11.81,,,,
683,04/21/20 04:00:00 AM,896.5,11.58,,,,
684,04/21/20 05:00:00 AM,894.2,11.47,,,,
685,04/21/20 06:00:00 AM,893.4,11.43,,,,
686,04/21/20 07:00:00 AM,889.9,11.33,,,,
687,04/21/20 08:00:00 AM,892.2,11.43,,,,
688,04/21/20 09:00:00 AM,896.5,11.62,,,,
689,04/21/20 10:00:00 AM,901.4,11.92,,,,
690,04/21/20 11:00:00 AM,908.8,12.21,,,,
691,04/21/20 12:00:00 PM,909.9,12.28,,,,
692,04/21/20 01:00:00 PM,926.5,13.03,,,,
693,04/21/20 02:00:00 PM,929.6,13.21,,,,
694,04/21/20 03:00:00 PM,932.7,13.32,,,,
695,04/21/20 04:00:00 PM,938.1,13.53,,,,
696,04/21/20 05:00:00 PM,939.3,13.57,,,,
697,04/21/20 06:00:00 PM,932.0,13.24,,,,
698,04/21/20 07:00:00 PM,927.4,13.03,,,,
699,04/21/20 08:00:00 PM,927.8,13.03,,,,
700,04/21/20 09:00:00 PM,921.6,12.74,,,,
701,04/21/20 10:00:00 PM,759.4,11.87,,,,
702,04/21/20 11:00:00 PM,745.5,11.80,,,,
703,04/22/20 12:00:00 AM,760.0,11.68,,,,
704,04/22/20 01:00:00 AM,783.6,11.73,,,,
705,04/22/20 02:00:00 AM,879.6,11.96,,,,
706,04/22/20 03:00:00 AM,906.6,12.00,,,,
707,04/22/20 04:00:00 AM,886.3,11.77,,,,
708,04/22/20 05:00:00 AM,890.3,11.75,,,,
709,04/22/20 06:00:00 AM,900.9,11.68,,,,
710,04/22/20 07:00:00 AM,898.9,11.63,,,,
711,04/22/20 08:00:00 AM,870.4,11.57,,,,
712,04/22/20 09:00:00 AM,887.8,11.86,,,,
713,04/22/20 10:00:00 AM,900.0,12.18,,,,
714,04/22/20 11:00:00 AM,916.9,12.58,,,,
715,04/22/20 12:00:00 PM,915.5,12.80,,,,
716,04/22/20 01:00:00 PM,925.2,13.17,,,,
717,04/22/20 02:00:00 PM,930.5,13.47,,,,
718,04/22/20 03:00:00 PM,925.9,13.71,,,,
719,04/22/20 04:00:00 PM,937.8,13.88,,,,
720,04/22/20 05:00:00 PM,937.4,13.86,,,,
721,04/22/20 06:00:00 PM,939.5,13.79,,,,
722,04/22/20 07:00:00 PM,945.6,13.70,,,,
723,04/22/20 08:00:00 PM,945.5,13.46,,,,
724,04/22/20 09:00:00 PM,940.8,13.32,,,,
725,04/22/20 10:00:00 PM,939.6,13.26,,,,
726,04/22/20 11:00:00 PM,933.4,13.04,,,,
727,04/23/20 12:00:00 AM,929.1,12.90,,,,
728,04/23/20 01:00:00 AM,922.8,12.71,,,,
729,04/23/20 02:00:00 AM,918.1,12.57,,,,
730,04/23/20 03:00:00 AM,914.2,12.41,,,,
731,04/23/20 04:00:00 AM,914.3,12.40,,,,
732,04/23/20 05:00:00 AM,911.9,12.34,,,,
733,04/23/20 06:00:00 AM,909.5,12.29,,,,
734,04/23/20 07:00:00 AM,913.1,12.34,,,,
735,04/23/20 08:00:00 AM,913.9,12.35,,,,
736,04/23/20 09:00:00 AM,918.9,12.59,,,,
737,04/23/20 10:00:00 AM,922.3,12.84,,,,
738,04/23/20 11:00:00 AM,929.3,13.10,,,,
739,04/23/20 12:00:00 PM,937.1,13.37,,,,
740,04/23/20 01:00:00 PM,946.8,13.78,,,,
741,04/23/20 02:00:00 PM,952.2,13.99,,,,
742,04/23/20 03:00:00 PM,956.8,14.17,,,,
743,04/23/20 04:00:00 PM,964.3,14.40,,,,
744,04/23/20 05:00:00 PM,966.9,14.55,,,,
745,04/23/20 06:00:00 PM,966.6,14.46,,,,
746,04/23/20 07:00:00 PM,967.1,14.41,,,,
747,04/23/20 08:00:00 PM,966.3,14.37,,,,
748,04/23/20 09:00:00 PM,962.4,14.22,,,,
749,04/23/20 10:00:00 PM,960.5,14.12,,,,
750,04/23/20 11:00:00 PM,959.0,14.03,,,,
751,04/24/20 12:00:00 AM,954.4,13.85,,,,
752,04/24/20 01:00:00 AM,953.6,13.80,,,,
753,04/24/20 02:00:00 AM,950.2,13.61,,,,
754,04/24/20 03:00:00 AM,947.1,13.47,,,,
755,04/24/20 04:00:00 AM,945.1,13.39,,,,
756,04/24/20 05:00:00 AM,942.8,13.26,,,,
757,04/24/20 06:00:00 AM,940.1,13.20,,,,
758,04/24/20 07:00:00 AM,932.9,13.14,,,,
759,04/24/20 08:00:00 AM,944.1,13.23,,,,
760,04/24/20 09:00:00 AM,946.0,13.34,,,,
761,04/24/20 10:00:00 AM,950.2,13.55,,,,
762,04/24/20 11:00:00 AM,956.3,13.87,,,,
763,04/24/20 12:00:00 PM,966.4,14.32,,,,
764,04/24/20 01:00:00 PM,975.4,14.53,,,,
765,04/24/20 02:00:00 PM,983.5,14.92,,,,
766,04/24/20 03:00:00 PM,987.7,15.14,,,,
767,04/24/20 04:00:00 PM,991.2,15.27,,,,
768,04/24/20 05:00:00 PM,991.3,15.22,,,,
769,04/24/20 06:00:00 PM,990.2,15.12,,,,
770,04/24/20 07:00:00 PM,988.2,15.04,,,,
771,04/24/20 08:00:00 PM,985.2,14.86,,,,
772,04/24/20 09:00:00 PM,980.5,14.67,,,,
773,04/24/20 10:00:00 PM,830.3,13.74,,,,
774,04/24/20 11:00:00 PM,847.4,13.82,,,,
775,04/25/20 12:00:00 AM,812.4,13.52,,,,
776,04/25/20 01:00:00 AM,853.5,13.70,,,,
777,04/25/20 02:00:00 AM,829.7,13.45,,,,
778,04/25/20 03:00:00 AM,805.1,13.17,,,,
779,04/25/20 04:00:00 AM,820.0,13.10,,,,
780,04/25/20 05:00:00 AM,828.9,13.00,,,,
781,04/25/20 06:00:00 AM,824.2,12.87,,,,
782,04/25/20 07:00:00 AM,892.2,13.14,,,,
783,04/25/20 08:00:00 AM,894.6,13.20,,,,
784,04/25/20 09:00:00 AM,939.0,13.49,,,,
785,04/25/20 10:00:00 AM,947.2,13.73,,,,
786,04/25/20 11:00:00 AM,950.2,14.00,,,,
787,04/25/20 12:00:00 PM,960.2,14.40,,,,
788,04/25/20 01:00:00 PM,972.0,14.73,,,,
789,04/25/20 02:00:00 PM,975.0,14.94,,,,
790,04/25/20 03:00:00 PM,981.3,15.10,,,,
791,04/25/20 04:00:00 PM,983.9,15.27,,,,
792,04/25/20 05:00:00 PM,979.9,15.26,,,,
793,04/25/20 06:00:00 PM,980.3,15.26,,,,
794,04/25/20 07:00:00 PM,988.4,15.25,,,,
795,04/25/20 08:00:00 PM,986.5,15.11,,,,
796,04/25/20 09:00:00 PM,981.0,14.99,,,,
797,04/25/20 10:00:00 PM,982.0,14.81,,,,
798,04/25/20 11:00:00 PM,978.5,14.67,,,,
799,04/26/20 12:00:00 AM,976.3,14.51,,,,
800,04/26/20 01:00:00 AM,973.6,14.33,,,,
801,04/26/20 02:00:00 AM,969.8,14.16,,,,
802,04/26/20 03:00:00 AM,967.0,14.08,,,,
803,04/26/20 04:00:00 AM,964.7,13.96,,,,
804,04/26/20 05:00:00 AM,963.3,13.79,,,,
805,04/26/20 06:00:00 AM,961.4,13.65,,,,
806,04/26/20 07:00:00 AM,960.3,13.59,,,,
807,04/26/20 08:00:00 AM,960.2,13.61,,,,
808,04/26/20 09:00:00 AM,965.7,13.76,,,,
809,04/26/20 10:00:00 AM,967.5,13.99,,,,
810,04/26/20 11:00:00 AM,975.3,14.27,,,,
811,04/26/20 12:00:00 PM,978.9,14.72,,,,
812,04/26/20 01:00:00 PM,988.7,14.97,,,,
813,04/26/20 02:00:00 PM,996.5,15.22,,,,
814,04/26/20 03:00:00 PM,1003.1,15.50,,,,
815,04/26/20 04:00:00 PM,1008.1,15.69,,,,
816,04/26/20 05:00:00 PM,1007.7,15.70,,,,
817,04/26/20 06:00:00 PM,1006.6,15.61,,,,
818,04/26/20 07:00:00 PM,1005.5,15.46,,,,
819,04/26/20 08:00:00 PM,1003.7,15.32,,,,
820,04/26/20 09:00:00 PM,999.9,15.09,,,,
821,04/26/20 10:00:00 PM,819.7,13.93,,,,
822,04/26/20 11:00:00 PM,990.7,14.62,,,,
823,04/27/20 12:00:00 AM,928.5,14.28,,,,
824,04/27/20 01:00:00 AM,983.0,14.29,,,,
825,04/27/20 02:00:00 AM,975.6,14.02,,,,
826,04/27/20 03:00:00 AM,968.9,13.82,,,,
827,04/27/20 04:00:00 AM,965.1,13.64,,,,
828,04/27/20 05:00:00 AM,958.1,13.38,,,,
829,04/27/20 06:00:00 AM,951.4,13.17,,,,
830,04/27/20 07:00:00 AM,949.4,13.15,,,,
831,04/27/20 08:00:00 AM,946.1,13.22,,,,
832,04/27/20 09:00:00 AM,951.1,13.45,,,,
833,04/27/20 10:00:00 AM,963.7,13.79,,,,
834,04/27/20 11:00:00 AM,968.0,13.93,,,,
835,04/27/20 12:00:00 PM,967.5,14.39,,,,
836,04/27/20 01:00:00 PM,984.9,14.72,,,,
837,04/27/20 02:00:00 PM,991.5,15.03,,,,
838,04/27/20 03:00:00 PM,998.3,15.39,,,,
839,04/27/20 04:00:00 PM,1002.7,15.51,,,,
840,04/27/20 05:00:00 PM,1003.4,15.55,,,,
841,04/27/20 06:00:00 PM,1002.3,15.51,,,,
842,04/27/20 07:00:00 PM,1001.1,15.50,,,,
843,04/27/20 08:00:00 PM,998.7,15.44,,,,
844,04/27/20 09:00:00 PM,994.8,15.35,,,,
845,04/27/20 10:00:00 PM,992.0,15.25,,,,
846,04/27/20 11:00:00 PM,984.9,15.10,,,,
847,04/28/20 12:00:00 AM,984.6,15.03,,,,
848,04/28/20 01:00:00 AM,981.4,14.98,,,,
849,04/28/20 02:00:00 AM,975.5,14.86,,,,
850,04/28/20 03:00:00 AM,849.3,13.92,,,,
851,04/28/20 04:00:00 AM,969.3,14.62,,,,
852,04/28/20 05:00:00 AM,962.6,14.49,,,,
853,04/28/20 06:00:00 AM,957.1,14.37,,,,
854,04/28/20 07:00:00 AM,957.5,14.37,,,,
855,04/28/20 08:00:00 AM,963.9,14.34,,,,
856,04/28/20 09:00:00 AM,953.8,14.38,,,,
857,04/28/20 10:00:00 AM,910.1,14.18,,,,
858,04/28/20 11:00:00 AM,963.7,14.57,,,,
859,04/28/20 12:00:00 PM,964.6,14.90,,,,
860,04/28/20 01:00:00 PM,975.2,15.10,,,,
861,04/28/20 02:00:00 PM,982.5,15.49,,,,
862,04/28/20 03:00:00 PM,988.3,15.72,,,,
863,04/28/20 04:00:00 PM,997.5,15.81,,,,
864,04/28/20 05:00:00 PM,997.9,15.84,,,,
865,04/28/20 06:00:00 PM,1000.8,15.76,,,,
866,04/28/20 07:00:00 PM,997.7,15.63,,,,
867,04/28/20 08:00:00 PM,996.6,15.56,,,,
868,04/28/20 09:00:00 PM,993.8,15.46,,,,
869,04/28/20 10:00:00 PM,992.3,15.34,,,,
870,04/28/20 11:00:00 PM,989.2,15.22,,,,
871,04/29/20 12:00:00 AM,984.9,15.10,,,,
872,04/29/20 01:00:00 AM,985.9,14.97,,,,
873,04/29/20 02:00:00 AM,984.7,14.90,,,,
874,04/29/20 03:00:00 AM,975.3,14.70,,,,
875,04/29/20 04:00:00 AM,974.6,14.59,,,,
876,04/29/20 05:00:00 AM,963.0,14.49,,,,
877,04/29/20 06:00:00 AM,966.7,14.40,,,,
878,04/29/20 07:00:00 AM,969.1,14.38,,,,
879,04/29/20 08:00:00 AM,973.6,14.33,,,,
880,04/29/20 09:00:00 AM,975.2,14.39,,,,
881,04/29/20 10:00:00 AM,974.8,14.41,,,,
882,04/29/20 11:00:00 AM,979.5,14.53,,,,
883,04/29/20 12:00:00 PM,975.4,14.53,,,,
884,04/29/20 01:00:00 PM,983.5,14.50,,,,
885,04/29/20 02:00:00 PM,978.8,14.43,,,,
886,04/29/20 03:00:00 PM,978.8,14.38,,,,
887,04/29/20 04:00:00 PM,979.3,14.28,,,,
888,04/29/20 05:00:00 PM,973.3,14.26,,,,
889,04/29/20 06:00:00 PM,975.9,14.10,,,,
890,04/29/20 07:00:00 PM,973.1,14.02,,,,
891,04/29/20 08:00:00 PM,973.2,13.96,,,,
892,04/29/20 09:00:00 PM,969.4,13.78,,,,
893,04/29/20 10:00:00 PM,819.5,13.21,,,,
894,04/29/20 11:00:00 PM,856.7,13.29,,,,
895,04/30/20 12:00:00 AM,833.9,13.22,,,,
896,04/30/20 01:00:00 AM,934.2,13.40,,,,
897,04/30/20 02:00:00 AM,952.4,13.38,,,,
898,04/30/20 03:00:00 AM,950.9,13.26,,,,
899,04/30/20 04:00:00 AM,944.9,13.21,,,,
900,04/30/20 05:00:00 AM,944.5,13.18,,,,
901,04/30/20 06:00:00 AM,950.6,13.16,,,,
902,04/30/20 07:00:00 AM,950.2,13.14,,,,
903,04/30/20 08:00:00 AM,901.2,13.02,,,,
904,04/30/20 09:00:00 AM,945.3,13.20,,,,
905,04/30/20 10:00:00 AM,956.6,13.27,,,,
906,04/30/20 11:00:00 AM,965.0,13.34,,,,
907,04/30/20 12:00:00 PM,958.0,13.49,,,,
908,04/30/20 01:00:00 PM,961.9,13.61,,,,
909,04/30/20 02:00:00 PM,957.0,13.65,,,,
910,04/30/20 03:00:00 PM,965.8,13.73,,,,
911,04/30/20 04:00:00 PM,970.1,13.84,,,,
912,04/30/20 05:00:00 PM,964.4,13.87,,,,
913,04/30/20 06:00:00 PM,972.4,13.97,,,,
914,04/30/20 07:00:00 PM,970.0,13.91,,,,
915,04/30/20 08:00:00 PM,966.5,13.84,,,,
916,04/30/20 09:00:00 PM,961.3,13.73,,,,
917,04/30/20 10:00:00 PM,962.6,13.65,,,,
918,04/30/20 11:00:00 PM,960.7,13.57,,,,
919,05/01/20 12:00:00 AM,958.3,13.52,,,,
920,05/01/20 01:00:00 AM,953.2,13.43,,,,
921,05/01/20 02:00:00 AM,947.6,13.34,,,,
922,05/01/20 03:00:00 AM,937.3,13.18,,,,
923,05/01/20 04:00:00 AM,940.5,13.16,,,,
924,05/01/20 05:00:00 AM,866.3,12.87,,,,
925,05/01/20 06:00:00 AM,934.2,13.06,,,,
926,05/01/20 07:00:00 AM,928.6,13.02,,,,
927,05/01/20 08:00:00 AM,934.9,13.10,,,,
928,05/01/20 09:00:00 AM,932.5,13.16,,,,
929,05/01/20 10:00:00 AM,939.9,13.34,,,,
930,05/01/20 11:00:00 AM,945.4,13.50,,,,
931,05/01/20 12:00:00 PM,949.9,13.82,,,,
932,05/01/20 01:00:00 PM,957.7,14.08,,,,
933,05/01/20 02:00:00 PM,962.0,14.23,,,,
934,05/01/20 03:00:00 PM,965.0,14.45,,,,
935,05/01/20 04:00:00 PM,970.5,14.59,,,,
936,05/01/20 05:00:00 PM,973.2,14.73,,,,
937,05/01/20 06:00:00 PM,974.8,14.78,,,,
938,05/01/20 07:00:00 PM,981.4,14.58,,,,
939,05/01/20 08:00:00 PM,977.6,14.41,,,,
940,05/01/20 09:00:00 PM,974.1,14.25,,,,
941,05/01/20 10:00:00 PM,970.6,14.17,,,,
