"Plot Title: 20803902"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803902, SEN S/N: 20803902)","Temp, °C (LGR S/N: 20803902, SEN S/N: 20803902)","Coupler Detached (LGR S/N: 20803902)","Coupler Attached (LGR S/N: 20803902)","Stopped (LGR S/N: 20803902)","End Of File (LGR S/N: 20803902)"
466,04/12/20 03:00:00 AM,1.1,21.98,,,,
467,04/12/20 04:00:00 AM,1.1,21.95,,,,
468,04/12/20 05:00:00 AM,1.1,21.93,,,,
469,04/12/20 06:00:00 AM,-1.1,21.92,,,,
470,04/12/20 07:00:00 AM,1.1,21.90,,,,
471,04/12/20 08:00:00 AM,1.1,21.90,,,,
472,04/12/20 09:00:00 AM,1.1,21.90,,,,
473,04/12/20 10:00:00 AM,-1.1,21.90,,,,
474,04/12/20 11:00:00 AM,-2.2,21.92,,,,
475,04/12/20 12:00:00 PM,-1.1,21.93,,,,
476,04/12/20 01:00:00 PM,-1.1,21.98,,,,
477,04/12/20 02:00:00 PM,1.1,22.09,,,,
478,04/12/20 03:00:00 PM,-2.2,22.28,,,,
479,04/12/20 04:00:00 PM,1.1,22.44,,,,
480,04/12/20 05:00:00 PM,-1.1,22.55,,,,
481,04/12/20 06:00:00 PM,1.1,22.65,,,,
482,04/12/20 07:00:00 PM,1.1,22.55,,,,
483,04/12/20 08:00:00 PM,1.1,22.41,,,,
484,04/12/20 09:00:00 PM,-1.1,22.31,,,,
485,04/12/20 10:00:00 PM,1.1,22.24,,,,
486,04/12/20 11:00:00 PM,1.1,22.19,,,,
487,04/13/20 12:00:00 AM,1.1,22.14,,,,
488,04/13/20 01:00:00 AM,1.1,22.10,,,,
489,04/13/20 02:00:00 AM,-1.1,22.05,,,,
490,04/13/20 03:00:00 AM,1.1,21.99,,,,
491,04/13/20 04:00:00 AM,1.1,21.93,,,,
492,04/13/20 05:00:00 AM,1.1,21.87,,,,
493,04/13/20 06:00:00 AM,1.1,21.82,,,,
494,04/13/20 07:00:00 AM,1.1,21.79,,,,
495,04/13/20 08:00:00 AM,1.1,21.78,,,,
496,04/13/20 09:00:00 AM,1.1,21.75,,,,
497,04/13/20 10:00:00 AM,1.1,21.73,,,,
498,04/13/20 11:00:00 AM,1.1,21.72,,,,
499,04/13/20 12:00:00 PM,1.1,21.70,,,,
500,04/13/20 01:00:00 PM,1.1,21.72,,,,
501,04/13/20 02:00:00 PM,-1.1,21.82,,,,
502,04/13/20 03:00:00 PM,1.1,21.99,,,,
503,04/13/20 04:00:00 PM,1.1,22.19,,,,
504,04/13/20 05:00:00 PM,-1.1,22.31,,,,
505,04/13/20 06:00:00 PM,1.1,22.40,,,,
506,04/13/20 07:00:00 PM,1.1,22.23,,,,
507,04/13/20 08:00:00 PM,1.1,22.03,,,,
508,04/13/20 09:00:00 PM,1.1,21.89,,,,
509,04/13/20 10:00:00 PM,1.1,21.83,,,,
510,04/13/20 11:00:00 PM,-1.1,21.80,,,,
511,04/14/20 12:00:00 AM,1.1,21.77,,,,
512,04/14/20 01:00:00 AM,1.1,21.73,,,,
513,04/14/20 02:00:00 AM,1.1,21.69,,,,
514,04/14/20 03:00:00 AM,1.1,21.67,,,,
515,04/14/20 04:00:00 AM,1.1,21.63,,,,
516,04/14/20 05:00:00 AM,1.1,21.60,,,,
517,04/14/20 06:00:00 AM,-2.2,21.59,,,,
518,04/14/20 07:00:00 AM,1.1,21.59,,,,
519,04/14/20 08:00:00 AM,1.1,21.58,,,,
520,04/14/20 09:00:00 AM,1.1,18.33,,,,
521,04/14/20 10:00:00 AM,1.2,14.25,,,,
522,04/14/20 11:00:00 AM,-2.1,13.77,,,,
523,04/14/20 12:00:00 PM,1.1,15.08,,,,
524,04/14/20 01:00:00 PM,1.1,19.76,,,,
525,04/14/20 02:00:00 PM,-2.1,19.30,,,,
526,04/14/20 03:00:00 PM,1.2,14.00,,,,
527,04/14/20 04:00:00 PM,1.2,12.13,,,,
528,04/14/20 05:00:00 PM,-2.1,12.74,,,,
529,04/14/20 06:00:00 PM,-2.1,12.27,,,,
530,04/14/20 07:00:00 PM,-2.1,11.59,,,,
531,04/14/20 08:00:00 PM,-2.1,10.29,,,,
532,04/14/20 09:00:00 PM,-2.1,9.09,,,,
533,04/14/20 10:00:00 PM,-2.1,8.23,,,,
534,04/14/20 11:00:00 PM,-2.1,7.78,,,,
535,04/15/20 12:00:00 AM,1.2,7.40,,,,
536,04/15/20 01:00:00 AM,-2.1,7.06,,,,
537,04/15/20 02:00:00 AM,-2.1,6.85,,,,
538,04/15/20 03:00:00 AM,1.2,6.70,,,,
539,04/15/20 04:00:00 AM,1.2,6.57,,,,
540,04/15/20 05:00:00 AM,-2.1,6.50,,,,
541,04/15/20 06:00:00 AM,1.2,6.59,,,,
542,04/15/20 07:00:00 AM,-2.1,7.62,,,,
543,04/15/20 08:00:00 AM,1.2,9.07,,,,
544,04/15/20 09:00:00 AM,1.2,9.99,,,,
545,04/15/20 10:00:00 AM,-2.1,9.85,,,,
546,04/15/20 11:00:00 AM,-2.1,11.03,,,,
547,04/15/20 12:00:00 PM,1.2,11.85,,,,
548,04/15/20 01:00:00 PM,1.2,12.75,,,,
549,04/15/20 02:00:00 PM,-2.5,13.78,,,,
550,04/15/20 03:00:00 PM,1.2,13.14,,,,
551,04/15/20 04:00:00 PM,1.1,15.25,,,,
552,04/15/20 05:00:00 PM,1.1,16.18,,,,
553,04/15/20 06:00:00 PM,1.1,16.14,,,,
554,04/15/20 07:00:00 PM,1.1,16.03,,,,
555,04/15/20 08:00:00 PM,-2.5,15.18,,,,
556,04/15/20 09:00:00 PM,1.2,13.81,,,,
557,04/15/20 10:00:00 PM,-2.1,12.50,,,,
558,04/15/20 11:00:00 PM,-2.5,11.42,,,,
559,04/16/20 12:00:00 AM,-2.1,10.55,,,,
560,04/16/20 01:00:00 AM,1.2,9.80,,,,
561,04/16/20 02:00:00 AM,-2.1,9.15,,,,
562,04/16/20 03:00:00 AM,1.2,8.58,,,,
563,04/16/20 04:00:00 AM,-2.1,8.09,,,,
564,04/16/20 05:00:00 AM,-2.1,7.73,,,,
565,04/16/20 06:00:00 AM,1.2,7.46,,,,
566,04/16/20 07:00:00 AM,1.2,7.79,,,,
567,04/16/20 08:00:00 AM,-2.1,8.53,,,,
568,04/16/20 09:00:00 AM,-2.1,9.75,,,,
569,04/16/20 10:00:00 AM,1.2,11.61,,,,
570,04/16/20 11:00:00 AM,-2.1,14.61,,,,
571,04/16/20 12:00:00 PM,-2.1,13.54,,,,
572,04/16/20 01:00:00 PM,1.1,17.61,,,,
573,04/16/20 02:00:00 PM,1.1,17.93,,,,
574,04/16/20 03:00:00 PM,655.2,11.19,,,,
575,04/16/20 04:00:00 PM,602.1,11.05,,,,
576,04/16/20 05:00:00 PM,578.2,10.88,,,,
577,04/16/20 06:00:00 PM,579.4,10.65,,,,
578,04/16/20 07:00:00 PM,582.6,10.42,,,,
579,04/16/20 08:00:00 PM,582.1,10.04,,,,
580,04/16/20 09:00:00 PM,586.2,9.61,,,,
581,04/16/20 10:00:00 PM,592.2,9.21,,,,
582,04/16/20 11:00:00 PM,604.6,8.84,,,,
583,04/17/20 12:00:00 AM,613.3,8.50,,,,
584,04/17/20 01:00:00 AM,620.4,8.22,,,,
585,04/17/20 02:00:00 AM,619.8,7.96,,,,
586,04/17/20 03:00:00 AM,614.6,7.73,,,,
587,04/17/20 04:00:00 AM,612.4,7.52,,,,
588,04/17/20 05:00:00 AM,611.4,7.27,,,,
589,04/17/20 06:00:00 AM,611.5,7.07,,,,
590,04/17/20 07:00:00 AM,613.8,7.11,,,,
591,04/17/20 08:00:00 AM,620.5,7.48,,,,
592,04/17/20 09:00:00 AM,630.1,8.04,,,,
593,04/17/20 10:00:00 AM,640.4,8.74,,,,
594,04/17/20 11:00:00 AM,657.9,9.49,,,,
595,04/17/20 12:00:00 PM,656.5,10.40,,,,
596,04/17/20 01:00:00 PM,651.2,10.90,,,,
597,04/17/20 02:00:00 PM,650.0,11.49,,,,
598,04/17/20 03:00:00 PM,674.0,11.63,,,,
599,04/17/20 04:00:00 PM,690.5,11.72,,,,
600,04/17/20 05:00:00 PM,658.5,11.38,,,,
601,04/17/20 06:00:00 PM,639.2,10.98,,,,
602,04/17/20 07:00:00 PM,646.0,10.62,,,,
603,04/17/20 08:00:00 PM,636.7,10.15,,,,
604,04/17/20 09:00:00 PM,635.1,9.68,,,,
605,04/17/20 10:00:00 PM,631.6,9.20,,,,
606,04/17/20 11:00:00 PM,627.7,8.70,,,,
607,04/18/20 12:00:00 AM,622.6,8.37,,,,
608,04/18/20 01:00:00 AM,620.8,8.13,,,,
609,04/18/20 02:00:00 AM,618.3,7.94,,,,
610,04/18/20 03:00:00 AM,615.7,7.77,,,,
611,04/18/20 04:00:00 AM,612.8,7.52,,,,
612,04/18/20 05:00:00 AM,614.5,7.28,,,,
613,04/18/20 06:00:00 AM,613.1,7.07,,,,
614,04/18/20 07:00:00 AM,614.6,7.04,,,,
615,04/18/20 08:00:00 AM,620.6,7.31,,,,
616,04/18/20 09:00:00 AM,628.7,7.77,,,,
617,04/18/20 10:00:00 AM,636.1,8.19,,,,
618,04/18/20 11:00:00 AM,648.6,9.02,,,,
619,04/18/20 12:00:00 PM,659.5,9.92,,,,
620,04/18/20 01:00:00 PM,664.5,10.50,,,,
621,04/18/20 02:00:00 PM,662.0,10.70,,,,
622,04/18/20 03:00:00 PM,653.2,10.77,,,,
623,04/18/20 04:00:00 PM,638.0,10.61,,,,
624,04/18/20 05:00:00 PM,620.5,10.35,,,,
625,04/18/20 06:00:00 PM,609.6,10.07,,,,
626,04/18/20 07:00:00 PM,605.9,9.85,,,,
627,04/18/20 08:00:00 PM,604.2,9.55,,,,
628,04/18/20 09:00:00 PM,605.6,9.21,,,,
629,04/18/20 10:00:00 PM,640.2,8.99,,,,
630,04/18/20 11:00:00 PM,636.2,8.69,,,,
631,04/19/20 12:00:00 AM,632.2,8.37,,,,
632,04/19/20 01:00:00 AM,627.7,8.12,,,,
633,04/19/20 02:00:00 AM,624.8,7.93,,,,
634,04/19/20 03:00:00 AM,621.4,7.76,,,,
635,04/19/20 04:00:00 AM,619.3,7.60,,,,
636,04/19/20 05:00:00 AM,618.2,7.40,,,,
637,04/19/20 06:00:00 AM,614.9,7.25,,,,
638,04/19/20 07:00:00 AM,617.9,7.30,,,,
639,04/19/20 08:00:00 AM,621.9,7.61,,,,
640,04/19/20 09:00:00 AM,630.0,8.12,,,,
641,04/19/20 10:00:00 AM,640.4,8.75,,,,
642,04/19/20 11:00:00 AM,650.2,9.45,,,,
643,04/19/20 12:00:00 PM,663.1,10.31,,,,
644,04/19/20 01:00:00 PM,670.7,10.87,,,,
645,04/19/20 02:00:00 PM,673.2,11.22,,,,
646,04/19/20 03:00:00 PM,674.2,11.33,,,,
647,04/19/20 04:00:00 PM,672.4,11.18,,,,
648,04/19/20 05:00:00 PM,666.6,10.82,,,,
649,04/19/20 06:00:00 PM,655.8,10.35,,,,
650,04/19/20 07:00:00 PM,652.9,10.09,,,,
651,04/19/20 08:00:00 PM,648.5,9.74,,,,
652,04/19/20 09:00:00 PM,645.0,9.26,,,,
653,04/19/20 10:00:00 PM,638.8,8.74,,,,
654,04/19/20 11:00:00 PM,631.9,8.26,,,,
655,04/20/20 12:00:00 AM,625.6,7.84,,,,
656,04/20/20 01:00:00 AM,620.8,7.60,,,,
657,04/20/20 02:00:00 AM,615.1,7.43,,,,
658,04/20/20 03:00:00 AM,612.2,7.28,,,,
659,04/20/20 04:00:00 AM,608.4,7.12,,,,
660,04/20/20 05:00:00 AM,605.1,6.99,,,,
661,04/20/20 06:00:00 AM,604.0,6.85,,,,
662,04/20/20 07:00:00 AM,605.8,6.96,,,,
663,04/20/20 08:00:00 AM,615.5,7.41,,,,
664,04/20/20 09:00:00 AM,626.3,8.03,,,,
665,04/20/20 10:00:00 AM,639.2,8.78,,,,
666,04/20/20 11:00:00 AM,650.9,9.60,,,,
667,04/20/20 12:00:00 PM,663.3,10.47,,,,
668,04/20/20 01:00:00 PM,673.6,11.17,,,,
669,04/20/20 02:00:00 PM,675.6,11.56,,,,
670,04/20/20 03:00:00 PM,678.2,11.68,,,,
671,04/20/20 04:00:00 PM,676.7,11.69,,,,
672,04/20/20 05:00:00 PM,672.7,11.37,,,,
673,04/20/20 06:00:00 PM,664.6,10.81,,,,
674,04/20/20 07:00:00 PM,659.5,10.51,,,,
675,04/20/20 08:00:00 PM,654.0,10.19,,,,
676,04/20/20 09:00:00 PM,649.6,9.76,,,,
677,04/20/20 10:00:00 PM,644.6,9.35,,,,
678,04/20/20 11:00:00 PM,638.7,8.92,,,,
679,04/21/20 12:00:00 AM,633.6,8.57,,,,
680,04/21/20 01:00:00 AM,630.7,8.33,,,,
681,04/21/20 02:00:00 AM,628.4,8.22,,,,
682,04/21/20 03:00:00 AM,624.3,8.14,,,,
683,04/21/20 04:00:00 AM,620.9,8.06,,,,
684,04/21/20 05:00:00 AM,618.3,7.93,,,,
685,04/21/20 06:00:00 AM,617.2,7.86,,,,
686,04/21/20 07:00:00 AM,622.5,7.91,,,,
687,04/21/20 08:00:00 AM,633.4,8.29,,,,
688,04/21/20 09:00:00 AM,643.4,8.85,,,,
689,04/21/20 10:00:00 AM,652.9,9.55,,,,
690,04/21/20 11:00:00 AM,664.6,10.40,,,,
691,04/21/20 12:00:00 PM,675.1,11.24,,,,
692,04/21/20 01:00:00 PM,682.3,11.83,,,,
693,04/21/20 02:00:00 PM,682.1,12.13,,,,
694,04/21/20 03:00:00 PM,681.4,12.12,,,,
695,04/21/20 04:00:00 PM,676.1,11.95,,,,
696,04/21/20 05:00:00 PM,667.9,11.64,,,,
697,04/21/20 06:00:00 PM,665.6,11.09,,,,
698,04/21/20 07:00:00 PM,659.3,10.73,,,,
699,04/21/20 08:00:00 PM,654.2,10.37,,,,
700,04/21/20 09:00:00 PM,648.8,9.94,,,,
701,04/21/20 10:00:00 PM,644.1,9.53,,,,
702,04/21/20 11:00:00 PM,639.3,9.19,,,,
703,04/22/20 12:00:00 AM,635.3,8.83,,,,
704,04/22/20 01:00:00 AM,630.9,8.59,,,,
705,04/22/20 02:00:00 AM,627.5,8.43,,,,
706,04/22/20 03:00:00 AM,623.8,8.31,,,,
707,04/22/20 04:00:00 AM,619.7,8.12,,,,
708,04/22/20 05:00:00 AM,616.7,7.97,,,,
709,04/22/20 06:00:00 AM,618.3,7.87,,,,
710,04/22/20 07:00:00 AM,621.7,7.99,,,,
711,04/22/20 08:00:00 AM,629.4,8.44,,,,
712,04/22/20 09:00:00 AM,638.2,9.08,,,,
713,04/22/20 10:00:00 AM,649.2,9.82,,,,
714,04/22/20 11:00:00 AM,660.2,10.63,,,,
715,04/22/20 12:00:00 PM,670.3,11.53,,,,
716,04/22/20 01:00:00 PM,675.2,12.10,,,,
717,04/22/20 02:00:00 PM,674.7,12.38,,,,
718,04/22/20 03:00:00 PM,682.6,12.50,,,,
719,04/22/20 04:00:00 PM,679.6,12.37,,,,
720,04/22/20 05:00:00 PM,668.4,11.98,,,,
721,04/22/20 06:00:00 PM,671.8,11.49,,,,
722,04/22/20 07:00:00 PM,666.7,11.17,,,,
723,04/22/20 08:00:00 PM,659.7,10.78,,,,
724,04/22/20 09:00:00 PM,651.9,10.32,,,,
725,04/22/20 10:00:00 PM,648.0,9.86,,,,
726,04/22/20 11:00:00 PM,641.4,9.41,,,,
727,04/23/20 12:00:00 AM,637.5,8.95,,,,
728,04/23/20 01:00:00 AM,632.4,8.63,,,,
729,04/23/20 02:00:00 AM,627.2,8.41,,,,
730,04/23/20 03:00:00 AM,622.3,8.22,,,,
731,04/23/20 04:00:00 AM,617.4,8.04,,,,
732,04/23/20 05:00:00 AM,613.7,7.91,,,,
733,04/23/20 06:00:00 AM,611.8,7.83,,,,
734,04/23/20 07:00:00 AM,614.4,8.04,,,,
735,04/23/20 08:00:00 AM,624.0,8.62,,,,
736,04/23/20 09:00:00 AM,637.2,9.41,,,,
737,04/23/20 10:00:00 AM,651.2,10.31,,,,
738,04/23/20 11:00:00 AM,663.5,11.31,,,,
739,04/23/20 12:00:00 PM,652.2,12.24,,,,
740,04/23/20 01:00:00 PM,651.0,12.83,,,,
741,04/23/20 02:00:00 PM,663.8,13.05,,,,
742,04/23/20 03:00:00 PM,679.5,13.15,,,,
743,04/23/20 04:00:00 PM,680.7,13.01,,,,
744,04/23/20 05:00:00 PM,681.7,12.76,,,,
745,04/23/20 06:00:00 PM,678.8,12.46,,,,
746,04/23/20 07:00:00 PM,675.1,12.24,,,,
747,04/23/20 08:00:00 PM,671.1,11.94,,,,
748,04/23/20 09:00:00 PM,666.0,11.54,,,,
749,04/23/20 10:00:00 PM,661.0,11.09,,,,
750,04/23/20 11:00:00 PM,655.2,10.67,,,,
751,04/24/20 12:00:00 AM,649.7,10.29,,,,
752,04/24/20 01:00:00 AM,646.1,9.94,,,,
753,04/24/20 02:00:00 AM,640.9,9.69,,,,
754,04/24/20 03:00:00 AM,637.9,9.59,,,,
755,04/24/20 04:00:00 AM,634.9,9.51,,,,
756,04/24/20 05:00:00 AM,631.1,9.38,,,,
757,04/24/20 06:00:00 AM,628.5,9.30,,,,
758,04/24/20 07:00:00 AM,628.4,9.39,,,,
759,04/24/20 08:00:00 AM,635.8,9.85,,,,
760,04/24/20 09:00:00 AM,646.1,10.51,,,,
761,04/24/20 10:00:00 AM,653.2,11.26,,,,
762,04/24/20 11:00:00 AM,659.5,12.09,,,,
763,04/24/20 12:00:00 PM,659.0,12.86,,,,
764,04/24/20 01:00:00 PM,632.8,13.16,,,,
765,04/24/20 02:00:00 PM,649.5,13.36,,,,
766,04/24/20 03:00:00 PM,657.1,13.34,,,,
767,04/24/20 04:00:00 PM,653.2,12.96,,,,
768,04/24/20 05:00:00 PM,652.2,12.69,,,,
769,04/24/20 06:00:00 PM,660.9,12.38,,,,
770,04/24/20 07:00:00 PM,655.8,11.98,,,,
771,04/24/20 08:00:00 PM,651.4,11.64,,,,
772,04/24/20 09:00:00 PM,647.8,11.28,,,,
773,04/24/20 10:00:00 PM,643.9,10.92,,,,
774,04/24/20 11:00:00 PM,640.6,10.61,,,,
775,04/25/20 12:00:00 AM,637.0,10.32,,,,
776,04/25/20 01:00:00 AM,633.4,10.02,,,,
777,04/25/20 02:00:00 AM,630.9,9.74,,,,
778,04/25/20 03:00:00 AM,624.1,9.50,,,,
779,04/25/20 04:00:00 AM,621.2,9.36,,,,
780,04/25/20 05:00:00 AM,617.4,9.26,,,,
781,04/25/20 06:00:00 AM,622.8,9.15,,,,
782,04/25/20 07:00:00 AM,622.0,9.19,,,,
783,04/25/20 08:00:00 AM,627.2,9.46,,,,
784,04/25/20 09:00:00 AM,634.6,9.97,,,,
785,04/25/20 10:00:00 AM,646.7,10.67,,,,
786,04/25/20 11:00:00 AM,659.3,11.39,,,,
787,04/25/20 12:00:00 PM,674.3,12.33,,,,
788,04/25/20 01:00:00 PM,682.9,12.65,,,,
789,04/25/20 02:00:00 PM,674.7,12.35,,,,
790,04/25/20 03:00:00 PM,671.0,12.18,,,,
791,04/25/20 04:00:00 PM,672.0,12.35,,,,
792,04/25/20 05:00:00 PM,669.5,12.07,,,,
793,04/25/20 06:00:00 PM,665.3,11.48,,,,
794,04/25/20 07:00:00 PM,658.4,10.98,,,,
795,04/25/20 08:00:00 PM,651.4,10.56,,,,
796,04/25/20 09:00:00 PM,646.7,10.19,,,,
797,04/25/20 10:00:00 PM,642.6,9.91,,,,
798,04/25/20 11:00:00 PM,639.7,9.68,,,,
799,04/26/20 12:00:00 AM,636.5,9.41,,,,
800,04/26/20 01:00:00 AM,632.0,9.15,,,,
801,04/26/20 02:00:00 AM,626.8,8.89,,,,
802,04/26/20 03:00:00 AM,624.2,8.77,,,,
803,04/26/20 04:00:00 AM,621.6,8.65,,,,
804,04/26/20 05:00:00 AM,619.0,8.59,,,,
805,04/26/20 06:00:00 AM,617.8,8.62,,,,
806,04/26/20 07:00:00 AM,619.2,8.80,,,,
807,04/26/20 08:00:00 AM,626.6,9.25,,,,
808,04/26/20 09:00:00 AM,634.7,9.79,,,,
809,04/26/20 10:00:00 AM,647.2,10.55,,,,
810,04/26/20 11:00:00 AM,658.6,11.29,,,,
811,04/26/20 12:00:00 PM,671.4,12.13,,,,
812,04/26/20 01:00:00 PM,676.8,12.55,,,,
813,04/26/20 02:00:00 PM,679.0,12.75,,,,
814,04/26/20 03:00:00 PM,676.0,12.70,,,,
815,04/26/20 04:00:00 PM,671.1,12.46,,,,
816,04/26/20 05:00:00 PM,665.7,12.02,,,,
817,04/26/20 06:00:00 PM,662.7,11.44,,,,
818,04/26/20 07:00:00 PM,660.3,11.03,,,,
819,04/26/20 08:00:00 PM,650.5,10.72,,,,
820,04/26/20 09:00:00 PM,649.2,10.37,,,,
821,04/26/20 10:00:00 PM,644.5,9.95,,,,
822,04/26/20 11:00:00 PM,641.0,9.49,,,,
823,04/27/20 12:00:00 AM,632.1,9.04,,,,
824,04/27/20 01:00:00 AM,625.5,8.64,,,,
825,04/27/20 02:00:00 AM,621.0,8.41,,,,
826,04/27/20 03:00:00 AM,618.4,8.32,,,,
827,04/27/20 04:00:00 AM,614.7,8.18,,,,
828,04/27/20 05:00:00 AM,610.1,8.07,,,,
829,04/27/20 06:00:00 AM,607.5,8.03,,,,
830,04/27/20 07:00:00 AM,607.7,8.19,,,,
831,04/27/20 08:00:00 AM,614.3,8.75,,,,
832,04/27/20 09:00:00 AM,622.7,9.36,,,,
833,04/27/20 10:00:00 AM,634.8,10.11,,,,
834,04/27/20 11:00:00 AM,646.6,10.92,,,,
835,04/27/20 12:00:00 PM,656.1,11.47,,,,
836,04/27/20 01:00:00 PM,663.7,12.09,,,,
837,04/27/20 02:00:00 PM,671.8,12.59,,,,
838,04/27/20 03:00:00 PM,675.9,12.80,,,,
839,04/27/20 04:00:00 PM,672.1,12.79,,,,
840,04/27/20 05:00:00 PM,666.4,12.63,,,,
841,04/27/20 06:00:00 PM,667.8,12.29,,,,
842,04/27/20 07:00:00 PM,669.2,11.99,,,,
843,04/27/20 08:00:00 PM,668.2,11.72,,,,
844,04/27/20 09:00:00 PM,660.4,11.42,,,,
845,04/27/20 10:00:00 PM,653.8,10.98,,,,
846,04/27/20 11:00:00 PM,647.1,10.63,,,,
847,04/28/20 12:00:00 AM,646.9,10.43,,,,
848,04/28/20 01:00:00 AM,642.8,10.25,,,,
849,04/28/20 02:00:00 AM,641.0,10.11,,,,
850,04/28/20 03:00:00 AM,638.8,9.99,,,,
851,04/28/20 04:00:00 AM,636.2,9.84,,,,
852,04/28/20 05:00:00 AM,634.7,9.80,,,,
853,04/28/20 06:00:00 AM,633.5,9.86,,,,
854,04/28/20 07:00:00 AM,633.4,10.02,,,,
855,04/28/20 08:00:00 AM,632.9,10.10,,,,
856,04/28/20 09:00:00 AM,635.8,10.42,,,,
857,04/28/20 10:00:00 AM,640.1,10.82,,,,
858,04/28/20 11:00:00 AM,648.7,11.63,,,,
859,04/28/20 12:00:00 PM,659.0,12.27,,,,
860,04/28/20 01:00:00 PM,668.9,12.88,,,,
861,04/28/20 02:00:00 PM,676.3,13.25,,,,
862,04/28/20 03:00:00 PM,674.8,13.21,,,,
863,04/28/20 04:00:00 PM,675.0,12.94,,,,
864,04/28/20 05:00:00 PM,668.9,12.45,,,,
865,04/28/20 06:00:00 PM,666.5,12.02,,,,
866,04/28/20 07:00:00 PM,662.1,11.64,,,,
867,04/28/20 08:00:00 PM,658.5,11.39,,,,
868,04/28/20 09:00:00 PM,656.7,11.19,,,,
869,04/28/20 10:00:00 PM,653.0,11.00,,,,
870,04/28/20 11:00:00 PM,651.6,10.83,,,,
871,04/29/20 12:00:00 AM,649.8,10.67,,,,
872,04/29/20 01:00:00 AM,648.0,10.51,,,,
873,04/29/20 02:00:00 AM,645.4,10.35,,,,
874,04/29/20 03:00:00 AM,642.1,10.17,,,,
875,04/29/20 04:00:00 AM,639.5,10.06,,,,
876,04/29/20 05:00:00 AM,635.8,9.90,,,,
877,04/29/20 06:00:00 AM,633.5,9.85,,,,
878,04/29/20 07:00:00 AM,631.5,9.95,,,,
879,04/29/20 08:00:00 AM,631.8,10.10,,,,
880,04/29/20 09:00:00 AM,632.1,10.21,,,,
881,04/29/20 10:00:00 AM,633.1,10.39,,,,
882,04/29/20 11:00:00 AM,636.5,10.56,,,,
883,04/29/20 12:00:00 PM,641.0,10.71,,,,
884,04/29/20 01:00:00 PM,644.1,10.65,,,,
885,04/29/20 02:00:00 PM,642.3,10.47,,,,
886,04/29/20 03:00:00 PM,638.5,10.31,,,,
887,04/29/20 04:00:00 PM,637.9,10.15,,,,
888,04/29/20 05:00:00 PM,636.9,9.95,,,,
889,04/29/20 06:00:00 PM,634.3,9.74,,,,
890,04/29/20 07:00:00 PM,632.5,9.55,,,,
891,04/29/20 08:00:00 PM,630.3,9.39,,,,
892,04/29/20 09:00:00 PM,629.7,9.25,,,,
893,04/29/20 10:00:00 PM,628.2,9.13,,,,
894,04/29/20 11:00:00 PM,627.1,9.07,,,,
895,04/30/20 12:00:00 AM,626.0,9.00,,,,
896,04/30/20 01:00:00 AM,625.3,8.97,,,,
897,04/30/20 02:00:00 AM,624.5,8.92,,,,
898,04/30/20 03:00:00 AM,624.5,8.90,,,,
899,04/30/20 04:00:00 AM,625.3,8.92,,,,
900,04/30/20 05:00:00 AM,625.6,8.97,,,,
901,04/30/20 06:00:00 AM,627.5,9.03,,,,
902,04/30/20 07:00:00 AM,628.9,9.19,,,,
903,04/30/20 08:00:00 AM,632.6,9.46,,,,
904,04/30/20 09:00:00 AM,637.6,9.97,,,,
905,04/30/20 10:00:00 AM,642.7,10.41,,,,
906,04/30/20 11:00:00 AM,643.3,10.60,,,,
907,04/30/20 12:00:00 PM,648.1,10.85,,,,
908,04/30/20 01:00:00 PM,651.7,11.22,,,,
909,04/30/20 02:00:00 PM,651.3,11.19,,,,
910,04/30/20 03:00:00 PM,655.4,11.36,,,,
911,04/30/20 04:00:00 PM,653.2,11.22,,,,
912,04/30/20 05:00:00 PM,668.0,11.43,,,,
913,04/30/20 06:00:00 PM,658.2,11.23,,,,
914,04/30/20 07:00:00 PM,647.7,11.00,,,,
915,04/30/20 08:00:00 PM,651.3,10.67,,,,
916,04/30/20 09:00:00 PM,648.1,10.35,,,,
917,04/30/20 10:00:00 PM,643.3,10.05,,,,
918,04/30/20 11:00:00 PM,641.5,9.90,,,,
919,05/01/20 12:00:00 AM,638.1,9.79,,,,
920,05/01/20 01:00:00 AM,636.3,9.73,,,,
921,05/01/20 02:00:00 AM,635.5,9.71,,,,
922,05/01/20 03:00:00 AM,634.0,9.70,,,,
923,05/01/20 04:00:00 AM,632.8,9.68,,,,
924,05/01/20 05:00:00 AM,631.7,9.61,,,,
925,05/01/20 06:00:00 AM,630.2,9.56,,,,
926,05/01/20 07:00:00 AM,627.9,9.56,,,,
927,05/01/20 08:00:00 AM,630.8,9.84,,,,
928,05/01/20 09:00:00 AM,634.1,10.12,,,,
929,05/01/20 10:00:00 AM,645.8,10.85,,,,
930,05/01/20 11:00:00 AM,657.5,11.78,,,,
931,05/01/20 12:00:00 PM,658.7,12.25,,,,
932,05/01/20 01:00:00 PM,672.7,12.95,,,,
933,05/01/20 02:00:00 PM,669.8,12.73,,,,
934,05/01/20 03:00:00 PM,666.9,12.49,,,,
935,05/01/20 04:00:00 PM,662.8,12.38,,,,
936,05/01/20 05:00:00 PM,661.8,12.14,,,,
937,05/01/20 06:00:00 PM,658.5,11.92,,,,
938,05/01/20 07:00:00 PM,653.4,11.61,,,,
939,05/01/20 08:00:00 PM,650.5,11.34,,,,
940,05/01/20 09:00:00 PM,644.9,11.07,,,,
