"Plot Title: 20803900"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803900, SEN S/N: 20803900)","Temp, °C (LGR S/N: 20803900, SEN S/N: 20803900)","Coupler Detached (LGR S/N: 20803900)","Coupler Attached (LGR S/N: 20803900)","Stopped (LGR S/N: 20803900)","End Of File (LGR S/N: 20803900)"
5035,10/19/20 11:00:00 AM,484.6,10.51,,,,
5036,10/19/20 12:00:00 PM,485.7,10.56,,,,
5037,10/19/20 01:00:00 PM,485.7,10.60,,,,
5038,10/19/20 02:00:00 PM,486.5,10.62,,,,
5039,10/19/20 03:00:00 PM,486.5,10.63,,,,
5040,10/19/20 04:00:00 PM,486.8,10.64,,,,
5041,10/19/20 05:00:00 PM,486.8,10.67,,,,
5042,10/19/20 06:00:00 PM,489.9,10.68,,,,
5043,10/19/20 07:00:00 PM,488.0,10.61,,,,
5044,10/19/20 08:00:00 PM,488.0,10.60,,,,
5045,10/19/20 09:00:00 PM,491.8,10.77,,,,
5046,10/19/20 10:00:00 PM,493.3,10.79,,,,
5047,10/19/20 11:00:00 PM,491.0,10.66,,,,
5048,10/20/20 12:00:00 AM,491.8,10.70,,,,
5049,10/20/20 01:00:00 AM,489.2,10.53,,,,
5050,10/20/20 02:00:00 AM,490.0,10.53,,,,
5051,10/20/20 03:00:00 AM,489.6,10.51,,,,
5052,10/20/20 04:00:00 AM,490.0,10.49,,,,
5053,10/20/20 05:00:00 AM,490.0,10.44,,,,
5054,10/20/20 06:00:00 AM,489.2,10.43,,,,
5055,10/20/20 07:00:00 AM,488.9,10.39,,,,
5056,10/20/20 08:00:00 AM,488.9,10.37,,,,
5057,10/20/20 09:00:00 AM,488.9,10.38,,,,
5058,10/20/20 10:00:00 AM,490.0,10.40,,,,
5059,10/20/20 11:00:00 AM,490.0,10.43,,,,
5060,10/20/20 12:00:00 PM,490.8,10.45,,,,
5061,10/20/20 01:00:00 PM,490.0,10.43,,,,
5062,10/20/20 02:00:00 PM,490.8,10.40,,,,
5063,10/20/20 03:00:00 PM,490.0,10.40,,,,
5064,10/20/20 04:00:00 PM,490.4,10.40,,,,
5065,10/20/20 05:00:00 PM,490.0,10.39,,,,
5066,10/20/20 06:00:00 PM,489.3,10.37,,,,
5067,10/20/20 07:00:00 PM,490.0,10.37,,,,
5068,10/20/20 08:00:00 PM,492.0,10.37,,,,
5069,10/20/20 09:00:00 PM,491.2,10.34,,,,
5070,10/20/20 10:00:00 PM,490.1,10.32,,,,
5071,10/20/20 11:00:00 PM,490.5,10.32,,,,
5072,10/21/20 12:00:00 AM,491.2,10.30,,,,
5073,10/21/20 01:00:00 AM,490.5,10.27,,,,
5074,10/21/20 02:00:00 AM,490.1,10.23,,,,
5075,10/21/20 03:00:00 AM,490.5,10.28,,,,
5076,10/21/20 04:00:00 AM,488.2,10.26,,,,
5077,10/21/20 05:00:00 AM,489.3,10.24,,,,
5078,10/21/20 06:00:00 AM,490.1,10.27,,,,
5079,10/21/20 07:00:00 AM,490.4,10.33,,,,
5080,10/21/20 08:00:00 AM,490.4,10.34,,,,
5081,10/21/20 09:00:00 AM,491.2,10.33,,,,
5082,10/21/20 10:00:00 AM,490.4,10.33,,,,
5083,10/21/20 11:00:00 AM,490.4,10.35,,,,
5084,10/21/20 12:00:00 PM,491.2,10.39,,,,
5085,10/21/20 01:00:00 PM,492.7,10.44,,,,
5086,10/21/20 02:00:00 PM,493.4,10.47,,,,
5087,10/21/20 03:00:00 PM,493.4,10.51,,,,
5088,10/21/20 04:00:00 PM,494.2,10.52,,,,
5089,10/21/20 05:00:00 PM,494.2,10.53,,,,
5090,10/21/20 06:00:00 PM,493.8,10.53,,,,
5091,10/21/20 07:00:00 PM,493.8,10.51,,,,
5092,10/21/20 08:00:00 PM,493.8,10.51,,,,
5093,10/21/20 09:00:00 PM,494.6,10.52,,,,
5094,10/21/20 10:00:00 PM,493.8,10.51,,,,
5095,10/21/20 11:00:00 PM,493.8,10.50,,,,
5096,10/22/20 12:00:00 AM,493.8,10.51,,,,
5097,10/22/20 01:00:00 AM,495.4,10.49,,,,
5098,10/22/20 02:00:00 AM,495.4,10.50,,,,
5099,10/22/20 03:00:00 AM,493.8,10.55,,,,
5100,10/22/20 04:00:00 AM,495.3,10.55,,,,
5101,10/22/20 05:00:00 AM,494.5,10.58,,,,
5102,10/22/20 06:00:00 AM,495.7,10.57,,,,
5103,10/22/20 07:00:00 AM,495.7,10.58,,,,
5104,10/22/20 08:00:00 AM,496.5,10.61,,,,
5105,10/22/20 09:00:00 AM,497.6,10.68,,,,
5106,10/22/20 10:00:00 AM,497.9,10.74,,,,
5107,10/22/20 11:00:00 AM,499.8,10.84,,,,
5108,10/22/20 12:00:00 PM,500.9,10.90,,,,
5109,10/22/20 01:00:00 PM,501.6,10.98,,,,
5110,10/22/20 02:00:00 PM,501.2,11.06,,,,
5111,10/22/20 03:00:00 PM,502.7,11.14,,,,
5112,10/22/20 04:00:00 PM,502.7,11.16,,,,
5113,10/22/20 05:00:00 PM,502.3,11.15,,,,
5114,10/22/20 06:00:00 PM,503.8,11.15,,,,
5115,10/22/20 07:00:00 PM,506.2,11.14,,,,
5116,10/22/20 08:00:00 PM,503.9,11.13,,,,
5117,10/22/20 09:00:00 PM,505.0,11.14,,,,
5118,10/22/20 10:00:00 PM,505.0,11.16,,,,
5119,10/22/20 11:00:00 PM,506.5,11.19,,,,
5120,10/23/20 12:00:00 AM,506.5,11.21,,,,
5121,10/23/20 01:00:00 AM,508.4,11.24,,,,
5122,10/23/20 02:00:00 AM,509.6,11.24,,,,
5123,10/23/20 03:00:00 AM,510.4,11.19,,,,
5124,10/23/20 04:00:00 AM,509.6,11.18,,,,
5125,10/23/20 05:00:00 AM,508.5,11.16,,,,
5126,10/23/20 06:00:00 AM,509.2,11.14,,,,
5127,10/23/20 07:00:00 AM,508.5,11.10,,,,
5128,10/23/20 08:00:00 AM,509.3,11.09,,,,
5129,10/23/20 09:00:00 AM,509.6,11.12,,,,
5130,10/23/20 10:00:00 AM,509.6,11.14,,,,
5131,10/23/20 11:00:00 AM,510.7,11.20,,,,
5132,10/23/20 12:00:00 PM,512.6,11.27,,,,
5133,10/23/20 01:00:00 PM,513.4,11.32,,,,
5134,10/23/20 02:00:00 PM,512.6,11.35,,,,
5135,10/23/20 03:00:00 PM,511.8,11.38,,,,
5136,10/23/20 04:00:00 PM,511.8,11.32,,,,
5137,10/23/20 05:00:00 PM,511.8,11.32,,,,
5138,10/23/20 06:00:00 PM,513.8,11.25,,,,
5139,10/23/20 07:00:00 PM,514.9,11.26,,,,
5140,10/23/20 08:00:00 PM,514.6,11.24,,,,
5141,10/23/20 09:00:00 PM,514.6,11.25,,,,
5142,10/23/20 10:00:00 PM,514.9,11.25,,,,
5143,10/23/20 11:00:00 PM,514.2,11.26,,,,
5144,10/24/20 12:00:00 AM,514.9,11.24,,,,
5145,10/24/20 01:00:00 AM,514.5,11.26,,,,
5146,10/24/20 02:00:00 AM,515.7,11.27,,,,
5147,10/24/20 03:00:00 AM,513.1,11.18,,,,
5148,10/24/20 04:00:00 AM,511.9,11.16,,,,
5149,10/24/20 05:00:00 AM,512.7,11.13,,,,
5150,10/24/20 06:00:00 AM,511.5,11.18,,,,
5151,10/24/20 07:00:00 AM,510.7,11.19,,,,
5152,10/24/20 08:00:00 AM,511.5,11.21,,,,
5153,10/24/20 09:00:00 AM,513.8,11.26,,,,
5154,10/24/20 10:00:00 AM,513.0,11.25,,,,
5155,10/24/20 11:00:00 AM,514.2,11.26,,,,
5156,10/24/20 12:00:00 PM,514.2,11.27,,,,
5157,10/24/20 01:00:00 PM,514.9,11.26,,,,
5158,10/24/20 02:00:00 PM,514.1,11.35,,,,
5159,10/24/20 03:00:00 PM,512.6,11.36,,,,
5160,10/24/20 04:00:00 PM,516.8,11.30,,,,
5161,10/24/20 05:00:00 PM,516.1,11.32,,,,
5162,10/24/20 06:00:00 PM,519.1,11.33,,,,
5163,10/24/20 07:00:00 PM,522.2,11.36,,,,
5164,10/24/20 08:00:00 PM,521.0,11.36,,,,
5165,10/24/20 09:00:00 PM,519.5,11.33,,,,
5166,10/24/20 10:00:00 PM,519.5,11.35,,,,
5167,10/24/20 11:00:00 PM,518.0,11.33,,,,
5168,10/25/20 12:00:00 AM,516.1,11.30,,,,
5169,10/25/20 01:00:00 AM,515.3,11.29,,,,
5170,10/25/20 02:00:00 AM,516.1,11.30,,,,
5171,10/25/20 03:00:00 AM,514.1,11.30,,,,
5172,10/25/20 04:00:00 AM,515.3,11.31,,,,
5173,10/25/20 05:00:00 AM,514.9,11.31,,,,
5174,10/25/20 06:00:00 AM,516.1,11.32,,,,
5175,10/25/20 07:00:00 AM,515.3,11.31,,,,
5176,10/25/20 08:00:00 AM,515.3,11.30,,,,
5177,10/25/20 09:00:00 AM,515.3,11.32,,,,
5178,10/25/20 10:00:00 AM,515.3,11.33,,,,
5179,10/25/20 11:00:00 AM,516.0,11.38,,,,
5180,10/25/20 12:00:00 PM,517.5,11.42,,,,
5181,10/25/20 01:00:00 PM,517.1,11.46,,,,
5182,10/25/20 02:00:00 PM,516.3,11.49,,,,
5183,10/25/20 03:00:00 PM,518.3,11.50,,,,
5184,10/25/20 04:00:00 PM,519.0,11.52,,,,
5185,10/25/20 05:00:00 PM,519.0,11.52,,,,
5186,10/25/20 06:00:00 PM,519.0,11.52,,,,
5187,10/25/20 07:00:00 PM,519.0,11.52,,,,
5188,10/25/20 08:00:00 PM,519.0,11.50,,,,
5189,10/25/20 09:00:00 PM,519.4,11.49,,,,
5190,10/25/20 10:00:00 PM,519.4,11.48,,,,
5191,10/25/20 11:00:00 PM,519.4,11.48,,,,
5192,10/26/20 12:00:00 AM,518.7,11.44,,,,
5193,10/26/20 01:00:00 AM,519.1,11.47,,,,
5194,10/26/20 02:00:00 AM,518.7,11.47,,,,
5195,10/26/20 03:00:00 AM,519.1,11.47,,,,
5196,10/26/20 04:00:00 AM,519.4,11.44,,,,
5197,10/26/20 05:00:00 AM,520.2,11.42,,,,
5198,10/26/20 06:00:00 AM,520.2,11.41,,,,
5199,10/26/20 07:00:00 AM,518.7,11.38,,,,
5200,10/26/20 08:00:00 AM,519.5,11.41,,,,
5201,10/26/20 09:00:00 AM,519.1,11.39,,,,
5202,10/26/20 10:00:00 AM,518.3,11.41,,,,
5203,10/26/20 11:00:00 AM,518.7,11.39,,,,
5204,10/26/20 12:00:00 PM,518.7,11.43,,,,
5205,10/26/20 01:00:00 PM,519.4,11.46,,,,
5206,10/26/20 02:00:00 PM,520.6,11.48,,,,
5207,10/26/20 03:00:00 PM,521.7,11.49,,,,
5208,10/26/20 04:00:00 PM,520.6,11.47,,,,
5209,10/26/20 05:00:00 PM,522.5,11.47,,,,
5210,10/26/20 06:00:00 PM,523.7,11.49,,,,
5211,10/26/20 07:00:00 PM,524.8,11.49,,,,
5212,10/26/20 08:00:00 PM,522.9,11.47,,,,
5213,10/26/20 09:00:00 PM,523.7,11.49,,,,
5214,10/26/20 10:00:00 PM,523.3,11.50,,,,
5215,10/26/20 11:00:00 PM,522.5,11.48,,,,
5216,10/27/20 12:00:00 AM,523.7,11.44,,,,
5217,10/27/20 01:00:00 AM,520.6,11.37,,,,
5218,10/27/20 02:00:00 AM,520.3,11.33,,,,
5219,10/27/20 03:00:00 AM,520.7,11.31,,,,
5220,10/27/20 04:00:00 AM,521.5,11.29,,,,
5221,10/27/20 05:00:00 AM,520.7,11.25,,,,
5222,10/27/20 06:00:00 AM,520.7,11.23,,,,
5223,10/27/20 07:00:00 AM,519.6,11.20,,,,
5224,10/27/20 08:00:00 AM,519.6,11.16,,,,
5225,10/27/20 09:00:00 AM,518.9,11.12,,,,
5226,10/27/20 10:00:00 AM,518.5,11.12,,,,
5227,10/27/20 11:00:00 AM,517.7,11.13,,,,
5228,10/27/20 12:00:00 PM,518.4,11.16,,,,
5229,10/27/20 01:00:00 PM,518.8,11.14,,,,
5230,10/27/20 02:00:00 PM,518.5,11.15,,,,
5231,10/27/20 03:00:00 PM,519.6,11.20,,,,
5232,10/27/20 04:00:00 PM,518.8,11.20,,,,
5233,10/27/20 05:00:00 PM,519.6,11.20,,,,
5234,10/27/20 06:00:00 PM,519.6,11.20,,,,
5235,10/27/20 07:00:00 PM,518.8,11.20,,,,
5236,10/27/20 08:00:00 PM,518.8,11.19,,,,
5237,10/27/20 09:00:00 PM,518.8,11.19,,,,
5238,10/27/20 10:00:00 PM,517.7,11.14,,,,
5239,10/27/20 11:00:00 PM,518.5,11.06,,,,
5240,10/28/20 12:00:00 AM,518.2,10.98,,,,
5241,10/28/20 01:00:00 AM,518.2,10.93,,,,
5242,10/28/20 02:00:00 AM,518.6,10.90,,,,
5243,10/28/20 03:00:00 AM,517.9,10.85,,,,
5244,10/28/20 04:00:00 AM,517.9,10.80,,,,
5245,10/28/20 05:00:00 AM,517.5,10.79,,,,
5246,10/28/20 06:00:00 AM,516.7,10.75,,,,
5247,10/28/20 07:00:00 AM,517.5,10.75,,,,
5248,10/28/20 08:00:00 AM,518.7,10.79,,,,
5249,10/28/20 09:00:00 AM,517.1,10.81,,,,
5250,10/28/20 10:00:00 AM,517.1,10.80,,,,
5251,10/28/20 11:00:00 AM,516.7,10.81,,,,
5252,10/28/20 12:00:00 PM,515.9,10.84,,,,
5253,10/28/20 01:00:00 PM,516.7,10.87,,,,
5254,10/28/20 02:00:00 PM,514.0,10.84,,,,
5255,10/28/20 03:00:00 PM,515.6,10.83,,,,
5256,10/28/20 04:00:00 PM,515.5,10.86,,,,
5257,10/28/20 05:00:00 PM,517.1,10.90,,,,
5258,10/28/20 06:00:00 PM,516.7,10.90,,,,
5259,10/28/20 07:00:00 PM,515.1,10.89,,,,
5260,10/28/20 08:00:00 PM,514.8,10.84,,,,
5261,10/28/20 09:00:00 PM,514.0,10.80,,,,
5262,10/28/20 10:00:00 PM,516.7,10.79,,,,
5263,10/28/20 11:00:00 PM,513.7,10.75,,,,
5264,10/29/20 12:00:00 AM,515.6,10.75,,,,
5265,10/29/20 01:00:00 AM,515.6,10.73,,,,
5266,10/29/20 02:00:00 AM,516.0,10.66,,,,
5267,10/29/20 03:00:00 AM,515.3,10.63,,,,
5268,10/29/20 04:00:00 AM,516.8,10.61,,,,
5269,10/29/20 05:00:00 AM,516.8,10.63,,,,
5270,10/29/20 06:00:00 AM,517.2,10.64,,,,
5271,10/29/20 07:00:00 AM,517.2,10.64,,,,
5272,10/29/20 08:00:00 AM,517.2,10.63,,,,
5273,10/29/20 09:00:00 AM,516.1,10.62,,,,
5274,10/29/20 10:00:00 AM,515.3,10.50,,,,
5275,10/29/20 11:00:00 AM,515.0,10.46,,,,
5276,10/29/20 12:00:00 PM,513.1,10.46,,,,
5277,10/29/20 01:00:00 PM,512.6,10.51,,,,
5278,10/29/20 02:00:00 PM,510.7,10.50,,,,
5279,10/29/20 03:00:00 PM,511.1,10.52,,,,
5280,10/29/20 04:00:00 PM,510.0,10.52,,,,
5281,10/29/20 05:00:00 PM,510.7,10.51,,,,
5282,10/29/20 06:00:00 PM,513.8,10.50,,,,
5283,10/29/20 07:00:00 PM,514.2,10.47,,,,
5284,10/29/20 08:00:00 PM,515.4,10.47,,,,
5285,10/29/20 09:00:00 PM,514.2,10.46,,,,
5286,10/29/20 10:00:00 PM,515.0,10.40,,,,
5287,10/29/20 11:00:00 PM,514.3,10.39,,,,
5288,10/30/20 12:00:00 AM,514.3,10.38,,,,
5289,10/30/20 01:00:00 AM,513.9,10.37,,,,
5290,10/30/20 02:00:00 AM,513.9,10.34,,,,
5291,10/30/20 03:00:00 AM,513.1,10.30,,,,
5292,10/30/20 04:00:00 AM,513.9,10.30,,,,
5293,10/30/20 05:00:00 AM,512.0,10.28,,,,
5294,10/30/20 06:00:00 AM,512.0,10.27,,,,
5295,10/30/20 07:00:00 AM,514.3,10.30,,,,
5296,10/30/20 08:00:00 AM,520.0,10.46,,,,
5297,10/30/20 09:00:00 AM,517.4,10.35,,,,
5298,10/30/20 10:00:00 AM,520.1,10.34,,,,
5299,10/30/20 11:00:00 AM,517.0,10.24,,,,
5300,10/30/20 12:00:00 PM,514.3,10.26,,,,
5301,10/30/20 01:00:00 PM,513.9,10.27,,,,
5302,10/30/20 02:00:00 PM,512.4,10.27,,,,
5303,10/30/20 03:00:00 PM,512.4,10.29,,,,
5304,10/30/20 04:00:00 PM,512.4,10.29,,,,
5305,10/30/20 05:00:00 PM,516.2,10.30,,,,
5306,10/30/20 06:00:00 PM,517.0,10.32,,,,
5307,10/30/20 07:00:00 PM,517.4,10.33,,,,
5308,10/30/20 08:00:00 PM,518.5,10.33,,,,
5309,10/30/20 09:00:00 PM,518.1,10.33,,,,
5310,10/30/20 10:00:00 PM,518.1,10.30,,,,
5311,10/30/20 11:00:00 PM,517.4,10.30,,,,
5312,10/31/20 12:00:00 AM,517.4,10.30,,,,
5313,10/31/20 01:00:00 AM,518.1,10.30,,,,
5314,10/31/20 02:00:00 AM,518.5,10.32,,,,
5315,10/31/20 03:00:00 AM,518.9,10.34,,,,
5316,10/31/20 04:00:00 AM,518.5,10.35,,,,
5317,10/31/20 05:00:00 AM,519.3,10.35,,,,
5318,10/31/20 06:00:00 AM,519.6,10.38,,,,
5319,10/31/20 07:00:00 AM,521.5,10.43,,,,
5320,10/31/20 08:00:00 AM,521.9,10.47,,,,
5321,10/31/20 09:00:00 AM,526.5,10.51,,,,
5322,10/31/20 10:00:00 AM,527.6,10.53,,,,
5323,10/31/20 11:00:00 AM,526.9,10.53,,,,
5324,10/31/20 12:00:00 PM,527.7,10.52,,,,
5325,10/31/20 01:00:00 PM,526.9,10.55,,,,
5326,10/31/20 02:00:00 PM,526.9,10.53,,,,
5327,10/31/20 03:00:00 PM,530.0,10.53,,,,
5328,10/31/20 04:00:00 PM,531.1,10.53,,,,
5329,10/31/20 05:00:00 PM,530.7,10.55,,,,
5330,10/31/20 06:00:00 PM,530.3,10.55,,,,
5331,10/31/20 07:00:00 PM,531.9,10.55,,,,
5332,10/31/20 08:00:00 PM,530.3,10.57,,,,
5333,10/31/20 09:00:00 PM,531.1,10.58,,,,
5334,10/31/20 10:00:00 PM,529.2,10.60,,,,
5335,10/31/20 11:00:00 PM,528.4,10.63,,,,
5336,11/01/20 12:00:00 AM,526.0,10.67,,,,
5337,11/01/20 01:00:00 AM,524.9,10.72,,,,
5338,11/01/20 02:00:00 AM,524.1,10.73,,,,
5339,11/01/20 03:00:00 AM,522.2,10.70,,,,
5340,11/01/20 04:00:00 AM,522.6,10.67,,,,
5341,11/01/20 05:00:00 AM,520.7,10.61,,,,
5342,11/01/20 06:00:00 AM,518.8,10.61,,,,
5343,11/01/20 07:00:00 AM,520.7,10.62,,,,
5344,11/01/20 08:00:00 AM,521.8,10.63,,,,
5345,11/01/20 09:00:00 AM,523.0,10.62,,,,
5346,11/01/20 10:00:00 AM,521.8,10.64,,,,
5347,11/01/20 11:00:00 AM,523.7,10.70,,,,
5348,11/01/20 12:00:00 PM,524.8,10.77,,,,
5349,11/01/20 01:00:00 PM,524.0,10.80,,,,
5350,11/01/20 02:00:00 PM,524.0,10.83,,,,
5351,11/01/20 03:00:00 PM,525.2,10.86,,,,
5352,11/01/20 04:00:00 PM,524.8,10.86,,,,
5353,11/01/20 05:00:00 PM,524.0,10.92,,,,
5354,11/01/20 06:00:00 PM,523.6,10.92,,,,
5355,11/01/20 07:00:00 PM,525.9,10.93,,,,
5356,11/01/20 08:00:00 PM,524.7,10.92,,,,
5357,11/01/20 09:00:00 PM,524.7,10.91,,,,
5358,11/01/20 10:00:00 PM,523.6,10.91,,,,
5359,11/01/20 11:00:00 PM,520.9,10.90,,,,
5360,11/02/20 12:00:00 AM,524.7,10.90,,,,
5361,11/02/20 01:00:00 AM,524.7,10.90,,,,
5362,11/02/20 02:00:00 AM,525.9,10.93,,,,
5363,11/02/20 03:00:00 AM,524.7,10.97,,,,
5364,11/02/20 04:00:00 AM,526.2,11.00,,,,
5365,11/02/20 05:00:00 AM,527.4,11.01,,,,
5366,11/02/20 06:00:00 AM,528.9,11.06,,,,
5367,11/02/20 07:00:00 AM,527.3,11.08,,,,
5368,11/02/20 08:00:00 AM,528.1,11.10,,,,
5369,11/02/20 09:00:00 AM,530.0,11.15,,,,
5370,11/02/20 10:00:00 AM,529.2,11.29,,,,
5371,11/02/20 11:00:00 AM,530.3,11.29,,,,
5372,11/02/20 12:00:00 PM,530.3,11.36,,,,
5373,11/02/20 01:00:00 PM,532.5,11.46,,,,
5374,11/02/20 02:00:00 PM,532.5,11.48,,,,
5375,11/02/20 03:00:00 PM,535.5,11.60,,,,
5376,11/02/20 04:00:00 PM,535.1,11.70,,,,
5377,11/02/20 05:00:00 PM,535.5,11.66,,,,
5378,11/02/20 06:00:00 PM,536.2,11.72,,,,
5379,11/02/20 07:00:00 PM,533.1,11.73,,,,
5380,11/02/20 08:00:00 PM,532.3,11.82,,,,
5381,11/02/20 09:00:00 PM,531.1,11.86,,,,
5382,11/02/20 10:00:00 PM,534.2,11.87,,,,
5383,11/02/20 11:00:00 PM,535.7,11.96,,,,
5384,11/03/20 12:00:00 AM,534.6,11.86,,,,
5385,11/03/20 01:00:00 AM,536.2,11.76,,,,
5386,11/03/20 02:00:00 AM,533.5,11.73,,,,
5387,11/03/20 03:00:00 AM,535.5,11.71,,,,
5388,11/03/20 04:00:00 AM,536.2,11.73,,,,
5389,11/03/20 05:00:00 AM,537.4,11.72,,,,
5390,11/03/20 06:00:00 AM,535.4,11.72,,,,
5391,11/03/20 07:00:00 AM,535.1,11.58,,,,
5392,11/03/20 08:00:00 AM,535.2,11.55,,,,
5393,11/03/20 09:00:00 AM,533.7,11.47,,,,
5394,11/03/20 10:00:00 AM,536.8,11.46,,,,
5395,11/03/20 11:00:00 AM,539.4,11.47,,,,
5396,11/03/20 12:00:00 PM,539.4,11.55,,,,
5397,11/03/20 01:00:00 PM,536.3,11.58,,,,
5398,11/03/20 02:00:00 PM,536.7,11.62,,,,
5399,11/03/20 03:00:00 PM,535.5,11.59,,,,
5400,11/03/20 04:00:00 PM,537.5,11.49,,,,
5401,11/03/20 05:00:00 PM,539.8,11.50,,,,
5402,11/03/20 06:00:00 PM,539.0,11.53,,,,
5403,11/03/20 07:00:00 PM,537.9,11.50,,,,
5404,11/03/20 08:00:00 PM,537.9,11.50,,,,
5405,11/03/20 09:00:00 PM,538.6,11.53,,,,
5406,11/03/20 10:00:00 PM,537.5,11.52,,,,
5407,11/03/20 11:00:00 PM,537.5,11.53,,,,
5408,11/04/20 12:00:00 AM,539.1,11.48,,,,
5409,11/04/20 01:00:00 AM,536.1,11.32,,,,
5410,11/04/20 02:00:00 AM,534.9,11.26,,,,
5411,11/04/20 03:00:00 AM,535.7,11.21,,,,
5412,11/04/20 04:00:00 AM,535.0,11.15,,,,
5413,11/04/20 05:00:00 AM,533.5,11.09,,,,
5414,11/04/20 06:00:00 AM,531.6,11.00,,,,
5415,11/04/20 07:00:00 AM,530.1,10.91,,,,
5416,11/04/20 08:00:00 AM,531.7,10.79,,,,
5417,11/04/20 09:00:00 AM,530.2,10.79,,,,
5418,11/04/20 10:00:00 AM,533.3,10.79,,,,
5419,11/04/20 11:00:00 AM,528.7,10.80,,,,
5420,11/04/20 12:00:00 PM,529.4,10.80,,,,
5421,11/04/20 01:00:00 PM,530.6,10.83,,,,
5422,11/04/20 02:00:00 PM,532.5,10.84,,,,
5423,11/04/20 03:00:00 PM,530.6,10.83,,,,
5424,11/04/20 04:00:00 PM,531.7,10.81,,,,
5425,11/04/20 05:00:00 PM,531.4,10.79,,,,
5426,11/04/20 06:00:00 PM,528.3,10.74,,,,
5427,11/04/20 07:00:00 PM,528.3,10.69,,,,
5428,11/04/20 08:00:00 PM,528.3,10.67,,,,
5429,11/04/20 09:00:00 PM,528.4,10.61,,,,
5430,11/04/20 10:00:00 PM,530.3,10.56,,,,
5431,11/04/20 11:00:00 PM,529.6,10.53,,,,
5432,11/05/20 12:00:00 AM,529.6,10.51,,,,
5433,11/05/20 01:00:00 AM,528.5,10.46,,,,
5434,11/05/20 02:00:00 AM,529.6,10.43,,,,
5435,11/05/20 03:00:00 AM,527.0,10.38,,,,
5436,11/05/20 04:00:00 AM,527.8,10.34,,,,
5437,11/05/20 05:00:00 AM,528.5,10.33,,,,
5438,11/05/20 06:00:00 AM,529.7,10.30,,,,
5439,11/05/20 07:00:00 AM,528.5,10.30,,,,
5440,11/05/20 08:00:00 AM,527.8,10.28,,,,
5441,11/05/20 09:00:00 AM,527.8,10.26,,,,
5442,11/05/20 10:00:00 AM,524.7,10.27,,,,
5443,11/05/20 11:00:00 AM,525.8,10.30,,,,
5444,11/05/20 12:00:00 PM,526.6,10.34,,,,
5445,11/05/20 01:00:00 PM,527.7,10.37,,,,
5446,11/05/20 02:00:00 PM,528.5,10.37,,,,
5447,11/05/20 03:00:00 PM,528.9,10.38,,,,
5448,11/05/20 04:00:00 PM,530.8,10.38,,,,
5449,11/05/20 05:00:00 PM,531.6,10.40,,,,
5450,11/05/20 06:00:00 PM,528.9,10.35,,,,
5451,11/05/20 07:00:00 PM,530.8,10.39,,,,
5452,11/05/20 08:00:00 PM,528.5,10.37,,,,
5453,11/05/20 09:00:00 PM,529.7,10.35,,,,
5454,11/05/20 10:00:00 PM,530.0,10.38,,,,
5455,11/05/20 11:00:00 PM,530.0,10.38,,,,
5456,11/06/20 12:00:00 AM,530.8,10.35,,,,
5457,11/06/20 01:00:00 AM,527.7,10.37,,,,
5458,11/06/20 02:00:00 AM,531.6,10.35,,,,
5459,11/06/20 03:00:00 AM,531.6,10.34,,,,
5460,11/06/20 04:00:00 AM,523.5,10.29,,,,
5461,11/06/20 05:00:00 AM,527.0,10.32,,,,
5462,11/06/20 06:00:00 AM,530.8,10.35,,,,
5463,11/06/20 07:00:00 AM,530.8,10.35,,,,
5464,11/06/20 08:00:00 AM,532.0,10.38,,,,
5465,11/06/20 09:00:00 AM,533.9,10.38,,,,
5466,11/06/20 10:00:00 AM,533.1,10.38,,,,
5467,11/06/20 11:00:00 AM,532.0,10.40,,,,
5468,11/06/20 12:00:00 PM,528.9,10.39,,,,
5469,11/06/20 01:00:00 PM,530.0,10.38,,,,
5470,11/06/20 02:00:00 PM,530.8,10.43,,,,
5471,11/06/20 03:00:00 PM,528.5,10.43,,,,
5472,11/06/20 04:00:00 PM,526.9,10.44,,,,
5473,11/06/20 05:00:00 PM,527.7,10.46,,,,
5474,11/06/20 06:00:00 PM,527.7,10.47,,,,
5475,11/06/20 07:00:00 PM,526.9,10.47,,,,
5476,11/06/20 08:00:00 PM,529.6,10.47,,,,
5477,11/06/20 09:00:00 PM,529.6,10.47,,,,
5478,11/06/20 10:00:00 PM,530.0,10.49,,,,
5479,11/06/20 11:00:00 PM,531.9,10.50,,,,
5480,11/07/20 12:00:00 AM,531.1,10.49,,,,
5481,11/07/20 01:00:00 AM,532.3,10.50,,,,
5482,11/07/20 02:00:00 AM,533.4,10.50,,,,
5483,11/07/20 03:00:00 AM,535.0,10.51,,,,
5484,11/07/20 04:00:00 AM,535.3,10.53,,,,
5485,11/07/20 05:00:00 AM,536.1,10.56,,,,
5486,11/07/20 06:00:00 AM,536.1,10.55,,,,
5487,11/07/20 07:00:00 AM,533.4,10.51,,,,
5488,11/07/20 08:00:00 AM,531.9,10.50,,,,
5489,11/07/20 09:00:00 AM,531.9,10.49,,,,
5490,11/07/20 10:00:00 AM,531.9,10.49,,,,
5491,11/07/20 11:00:00 AM,535.7,10.55,,,,
5492,11/07/20 12:00:00 PM,536.9,10.56,,,,
5493,11/07/20 01:00:00 PM,533.8,10.55,,,,
5494,11/07/20 02:00:00 PM,534.2,10.55,,,,
