"Plot Title: 20803904"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803904, SEN S/N: 20803904)","Temp, °C (LGR S/N: 20803904, SEN S/N: 20803904)","Coupler Detached (LGR S/N: 20803904)","Coupler Attached (LGR S/N: 20803904)","Stopped (LGR S/N: 20803904)","End Of File (LGR S/N: 20803904)"
465,04/12/20 02:00:00 AM,2.4,21.95,,,,
466,04/12/20 03:00:00 AM,-0.9,21.93,,,,
467,04/12/20 04:00:00 AM,-0.9,21.91,,,,
468,04/12/20 05:00:00 AM,-0.9,21.89,,,,
469,04/12/20 06:00:00 AM,2.4,21.87,,,,
470,04/12/20 07:00:00 AM,2.4,21.87,,,,
471,04/12/20 08:00:00 AM,-0.9,21.87,,,,
472,04/12/20 09:00:00 AM,-0.9,21.86,,,,
473,04/12/20 10:00:00 AM,2.4,21.87,,,,
474,04/12/20 11:00:00 AM,14.0,21.88,,,,
475,04/12/20 12:00:00 PM,2.4,21.91,,,,
476,04/12/20 01:00:00 PM,-0.9,21.97,,,,
477,04/12/20 02:00:00 PM,1.7,22.09,,,,
478,04/12/20 03:00:00 PM,2.4,22.30,,,,
479,04/12/20 04:00:00 PM,-0.9,22.42,,,,
480,04/12/20 05:00:00 PM,-0.9,22.59,,,,
481,04/12/20 06:00:00 PM,1.7,22.68,,,,
482,04/12/20 07:00:00 PM,2.4,22.45,,,,
483,04/12/20 08:00:00 PM,-0.9,22.31,,,,
484,04/12/20 09:00:00 PM,2.4,22.23,,,,
485,04/12/20 10:00:00 PM,2.4,22.18,,,,
486,04/12/20 11:00:00 PM,2.4,22.13,,,,
487,04/13/20 12:00:00 AM,2.4,22.08,,,,
488,04/13/20 01:00:00 AM,14.0,22.04,,,,
489,04/13/20 02:00:00 AM,14.0,22.00,,,,
490,04/13/20 03:00:00 AM,-0.9,21.94,,,,
491,04/13/20 04:00:00 AM,1.7,21.88,,,,
492,04/13/20 05:00:00 AM,2.4,21.82,,,,
493,04/13/20 06:00:00 AM,-0.9,21.79,,,,
494,04/13/20 07:00:00 AM,2.4,21.78,,,,
495,04/13/20 08:00:00 AM,2.4,21.76,,,,
496,04/13/20 09:00:00 AM,2.4,21.73,,,,
497,04/13/20 10:00:00 AM,-0.9,21.71,,,,
498,04/13/20 11:00:00 AM,-0.9,21.70,,,,
499,04/13/20 12:00:00 PM,2.4,21.70,,,,
500,04/13/20 01:00:00 PM,2.4,21.72,,,,
501,04/13/20 02:00:00 PM,2.4,21.84,,,,
502,04/13/20 03:00:00 PM,2.4,22.03,,,,
503,04/13/20 04:00:00 PM,2.4,22.19,,,,
504,04/13/20 05:00:00 PM,-0.9,22.40,,,,
505,04/13/20 06:00:00 PM,-0.9,22.45,,,,
506,04/13/20 07:00:00 PM,-0.9,22.14,,,,
507,04/13/20 08:00:00 PM,1.7,21.95,,,,
508,04/13/20 09:00:00 PM,2.4,21.83,,,,
509,04/13/20 10:00:00 PM,2.4,21.78,,,,
510,04/13/20 11:00:00 PM,2.4,21.75,,,,
511,04/14/20 12:00:00 AM,1.7,21.71,,,,
512,04/14/20 01:00:00 AM,2.4,21.68,,,,
513,04/14/20 02:00:00 AM,1.7,21.65,,,,
514,04/14/20 03:00:00 AM,2.4,21.62,,,,
515,04/14/20 04:00:00 AM,2.4,21.59,,,,
516,04/14/20 05:00:00 AM,14.0,21.56,,,,
517,04/14/20 06:00:00 AM,1.7,21.56,,,,
518,04/14/20 07:00:00 AM,2.4,21.57,,,,
519,04/14/20 08:00:00 AM,-0.9,21.55,,,,
520,04/14/20 09:00:00 AM,2.4,18.08,,,,
521,04/14/20 10:00:00 AM,1.7,14.23,,,,
522,04/14/20 11:00:00 AM,2.4,13.43,,,,
523,04/14/20 12:00:00 PM,2.4,19.81,,,,
524,04/14/20 01:00:00 PM,-0.9,24.97,,,,
525,04/14/20 02:00:00 PM,-0.9,21.17,,,,
526,04/14/20 03:00:00 PM,2.4,15.13,,,,
527,04/14/20 04:00:00 PM,-0.8,12.69,,,,
528,04/14/20 05:00:00 PM,2.5,12.65,,,,
529,04/14/20 06:00:00 PM,-0.8,11.97,,,,
530,04/14/20 07:00:00 PM,-0.8,11.13,,,,
531,04/14/20 08:00:00 PM,2.5,9.56,,,,
532,04/14/20 09:00:00 PM,2.5,8.37,,,,
533,04/14/20 10:00:00 PM,-0.8,7.63,,,,
534,04/14/20 11:00:00 PM,-0.8,7.42,,,,
535,04/15/20 12:00:00 AM,2.5,7.10,,,,
536,04/15/20 01:00:00 AM,-0.8,6.84,,,,
537,04/15/20 02:00:00 AM,-0.8,6.69,,,,
538,04/15/20 03:00:00 AM,-0.8,6.57,,,,
539,04/15/20 04:00:00 AM,-0.8,6.47,,,,
540,04/15/20 05:00:00 AM,14.3,6.41,,,,
541,04/15/20 06:00:00 AM,-0.8,6.55,,,,
542,04/15/20 07:00:00 AM,-0.8,7.86,,,,
543,04/15/20 08:00:00 AM,2.5,9.01,,,,
544,04/15/20 09:00:00 AM,-0.8,10.10,,,,
545,04/15/20 10:00:00 AM,1.7,9.46,,,,
546,04/15/20 11:00:00 AM,2.5,10.84,,,,
547,04/15/20 12:00:00 PM,-0.8,11.82,,,,
548,04/15/20 01:00:00 PM,585.6,10.99,,,,
549,04/15/20 02:00:00 PM,587.5,11.03,,,,
550,04/15/20 03:00:00 PM,588.6,11.10,,,,
551,04/15/20 04:00:00 PM,589.3,11.16,,,,
552,04/15/20 05:00:00 PM,589.3,11.19,,,,
553,04/15/20 06:00:00 PM,588.9,11.18,,,,
554,04/15/20 07:00:00 PM,589.0,11.17,,,,
555,04/15/20 08:00:00 PM,589.0,11.15,,,,
556,04/15/20 09:00:00 PM,589.4,11.10,,,,
557,04/15/20 10:00:00 PM,589.4,11.08,,,,
558,04/15/20 11:00:00 PM,588.6,11.05,,,,
559,04/16/20 12:00:00 AM,588.3,10.92,,,,
560,04/16/20 01:00:00 AM,584.9,10.89,,,,
561,04/16/20 02:00:00 AM,583.4,10.86,,,,
562,04/16/20 03:00:00 AM,581.1,10.74,,,,
563,04/16/20 04:00:00 AM,581.2,10.73,,,,
564,04/16/20 05:00:00 AM,579.2,10.72,,,,
565,04/16/20 06:00:00 AM,575.8,10.68,,,,
566,04/16/20 07:00:00 AM,574.7,10.59,,,,
567,04/16/20 08:00:00 AM,572.8,10.54,,,,
568,04/16/20 09:00:00 AM,571.7,10.54,,,,
569,04/16/20 10:00:00 AM,571.2,10.58,,,,
570,04/16/20 11:00:00 AM,572.0,10.68,,,,
571,04/16/20 12:00:00 PM,571.9,10.73,,,,
572,04/16/20 01:00:00 PM,573.4,10.79,,,,
573,04/16/20 02:00:00 PM,576.4,10.95,,,,
574,04/16/20 03:00:00 PM,579.0,11.10,,,,
575,04/16/20 04:00:00 PM,581.6,11.18,,,,
576,04/16/20 05:00:00 PM,582.8,11.23,,,,
577,04/16/20 06:00:00 PM,583.9,11.28,,,,
578,04/16/20 07:00:00 PM,583.5,11.28,,,,
579,04/16/20 08:00:00 PM,582.8,11.24,,,,
580,04/16/20 09:00:00 PM,581.6,11.22,,,,
581,04/16/20 10:00:00 PM,580.9,11.17,,,,
582,04/16/20 11:00:00 PM,580.1,11.12,,,,
583,04/17/20 12:00:00 AM,580.6,11.05,,,,
584,04/17/20 01:00:00 AM,581.0,11.03,,,,
585,04/17/20 02:00:00 AM,581.4,10.96,,,,
586,04/17/20 03:00:00 AM,582.2,10.95,,,,
587,04/17/20 04:00:00 AM,583.0,10.91,,,,
588,04/17/20 05:00:00 AM,581.5,10.84,,,,
589,04/17/20 06:00:00 AM,579.6,10.75,,,,
590,04/17/20 07:00:00 AM,580.0,10.72,,,,
591,04/17/20 08:00:00 AM,580.8,10.72,,,,
592,04/17/20 09:00:00 AM,581.5,10.74,,,,
593,04/17/20 10:00:00 AM,583.1,10.76,,,,
594,04/17/20 11:00:00 AM,585.0,10.78,,,,
595,04/17/20 12:00:00 PM,586.4,10.87,,,,
596,04/17/20 01:00:00 PM,589.5,10.95,,,,
597,04/17/20 02:00:00 PM,592.9,11.05,,,,
598,04/17/20 03:00:00 PM,598.5,11.27,,,,
599,04/17/20 04:00:00 PM,602.7,11.38,,,,
600,04/17/20 05:00:00 PM,606.1,11.45,,,,
601,04/17/20 06:00:00 PM,609.9,11.48,,,,
602,04/17/20 07:00:00 PM,643.0,11.54,,,,
603,04/17/20 08:00:00 PM,684.4,11.50,,,,
604,04/17/20 09:00:00 PM,725.1,11.51,,,,
605,04/17/20 10:00:00 PM,774.0,11.54,,,,
606,04/17/20 11:00:00 PM,811.0,11.54,,,,
607,04/18/20 12:00:00 AM,818.8,11.49,,,,
608,04/18/20 01:00:00 AM,923.6,11.55,,,,
609,04/18/20 02:00:00 AM,964.5,11.53,,,,
610,04/18/20 03:00:00 AM,990.9,11.50,,,,
611,04/18/20 04:00:00 AM,1038.3,11.49,,,,
612,04/18/20 05:00:00 AM,1053.7,11.47,,,,
613,04/18/20 06:00:00 AM,1062.4,11.44,,,,
614,04/18/20 07:00:00 AM,1175.5,11.43,,,,
615,04/18/20 08:00:00 AM,1300.0,11.39,,,,
616,04/18/20 09:00:00 AM,1317.6,11.37,,,,
617,04/18/20 10:00:00 AM,1319.6,11.37,,,,
618,04/18/20 11:00:00 AM,1436.1,11.32,,,,
619,04/18/20 12:00:00 PM,1584.8,11.23,,,,
620,04/18/20 01:00:00 PM,1702.2,11.17,,,,
621,04/18/20 02:00:00 PM,1805.4,11.12,,,,
622,04/18/20 03:00:00 PM,1804.2,11.10,,,,
623,04/18/20 04:00:00 PM,1836.5,11.08,,,,
624,04/18/20 05:00:00 PM,1892.6,11.06,,,,
625,04/18/20 06:00:00 PM,1803.5,11.28,,,,
626,04/18/20 07:00:00 PM,1769.7,11.47,,,,
627,04/18/20 08:00:00 PM,1760.1,11.55,,,,
628,04/18/20 09:00:00 PM,1787.7,11.60,,,,
629,04/18/20 10:00:00 PM,1822.4,11.63,,,,
630,04/18/20 11:00:00 PM,1838.7,11.64,,,,
631,04/19/20 12:00:00 AM,1884.7,11.53,,,,
632,04/19/20 01:00:00 AM,2013.3,11.38,,,,
633,04/19/20 02:00:00 AM,2172.4,11.12,,,,
634,04/19/20 03:00:00 AM,2278.3,10.94,,,,
635,04/19/20 04:00:00 AM,2325.5,10.79,,,,
636,04/19/20 05:00:00 AM,2327.3,10.72,,,,
637,04/19/20 06:00:00 AM,2326.1,10.72,,,,
638,04/19/20 07:00:00 AM,2321.1,10.74,,,,
639,04/19/20 08:00:00 AM,2317.7,10.75,,,,
640,04/19/20 09:00:00 AM,2361.8,10.69,,,,
641,04/19/20 10:00:00 AM,2384.3,10.68,,,,
642,04/19/20 11:00:00 AM,2450.5,10.62,,,,
643,04/19/20 12:00:00 PM,2522.3,10.70,,,,
644,04/19/20 01:00:00 PM,2621.7,10.79,,,,
645,04/19/20 02:00:00 PM,2661.9,10.89,,,,
646,04/19/20 03:00:00 PM,2707.5,11.03,,,,
647,04/19/20 04:00:00 PM,2717.7,11.10,,,,
648,04/19/20 05:00:00 PM,2723.1,11.12,,,,
649,04/19/20 06:00:00 PM,2718.1,11.11,,,,
650,04/19/20 07:00:00 PM,2735.0,11.21,,,,
651,04/19/20 08:00:00 PM,2739.5,11.22,,,,
652,04/19/20 09:00:00 PM,2723.7,11.21,,,,
653,04/19/20 10:00:00 PM,2700.8,11.18,,,,
654,04/19/20 11:00:00 PM,2668.9,11.08,,,,
655,04/20/20 12:00:00 AM,2618.1,11.03,,,,
656,04/20/20 01:00:00 AM,2564.1,10.94,,,,
657,04/20/20 02:00:00 AM,2508.6,10.97,,,,
658,04/20/20 03:00:00 AM,2462.5,10.95,,,,
659,04/20/20 04:00:00 AM,2390.3,10.92,,,,
660,04/20/20 05:00:00 AM,2335.7,11.00,,,,
661,04/20/20 06:00:00 AM,2344.8,11.03,,,,
662,04/20/20 07:00:00 AM,2280.9,11.06,,,,
663,04/20/20 08:00:00 AM,2250.9,11.13,,,,
664,04/20/20 09:00:00 AM,2186.3,11.19,,,,
665,04/20/20 10:00:00 AM,2144.6,11.22,,,,
666,04/20/20 11:00:00 AM,2069.5,11.28,,,,
667,04/20/20 12:00:00 PM,2006.9,11.31,,,,
668,04/20/20 01:00:00 PM,1926.1,11.29,,,,
669,04/20/20 02:00:00 PM,1917.1,11.28,,,,
670,04/20/20 03:00:00 PM,1947.4,11.29,,,,
671,04/20/20 04:00:00 PM,2037.4,11.26,,,,
672,04/20/20 05:00:00 PM,2038.7,11.24,,,,
673,04/20/20 06:00:00 PM,1926.1,11.31,,,,
674,04/20/20 07:00:00 PM,1956.4,11.29,,,,
675,04/20/20 08:00:00 PM,1982.3,11.31,,,,
676,04/20/20 09:00:00 PM,2021.7,11.50,,,,
677,04/20/20 10:00:00 PM,2040.5,11.34,,,,
678,04/20/20 11:00:00 PM,2022.4,11.37,,,,
679,04/21/20 12:00:00 AM,2014.0,11.44,,,,
680,04/21/20 01:00:00 AM,2048.6,11.42,,,,
681,04/21/20 02:00:00 AM,2078.2,11.43,,,,
682,04/21/20 03:00:00 AM,2112.1,11.54,,,,
683,04/21/20 04:00:00 AM,2101.0,11.51,,,,
684,04/21/20 05:00:00 AM,2084.8,11.42,,,,
685,04/21/20 06:00:00 AM,2054.3,11.42,,,,
686,04/21/20 07:00:00 AM,1937.0,11.38,,,,
687,04/21/20 08:00:00 AM,1940.7,11.38,,,,
688,04/21/20 09:00:00 AM,1842.5,11.38,,,,
689,04/21/20 10:00:00 AM,1759.6,11.39,,,,
690,04/21/20 11:00:00 AM,1727.1,11.55,,,,
691,04/21/20 12:00:00 PM,1680.8,11.53,,,,
692,04/21/20 01:00:00 PM,1598.5,11.50,,,,
693,04/21/20 02:00:00 PM,1715.8,11.51,,,,
694,04/21/20 03:00:00 PM,1822.2,11.51,,,,
695,04/21/20 04:00:00 PM,1857.4,11.90,,,,
696,04/21/20 05:00:00 PM,1957.9,11.96,,,,
697,04/21/20 06:00:00 PM,2060.8,11.85,,,,
698,04/21/20 07:00:00 PM,2122.6,11.81,,,,
699,04/21/20 08:00:00 PM,2128.5,11.75,,,,
700,04/21/20 09:00:00 PM,2124.1,11.71,,,,
701,04/21/20 10:00:00 PM,2100.6,11.70,,,,
702,04/21/20 11:00:00 PM,2103.9,11.70,,,,
703,04/22/20 12:00:00 AM,2029.8,11.55,,,,
704,04/22/20 01:00:00 AM,2043.2,11.60,,,,
705,04/22/20 02:00:00 AM,1968.6,11.56,,,,
706,04/22/20 03:00:00 AM,1945.0,11.66,,,,
707,04/22/20 04:00:00 AM,1880.7,11.66,,,,
708,04/22/20 05:00:00 AM,1790.1,11.66,,,,
709,04/22/20 06:00:00 AM,1703.7,11.70,,,,
710,04/22/20 07:00:00 AM,1636.3,11.71,,,,
711,04/22/20 08:00:00 AM,1528.4,11.60,,,,
712,04/22/20 09:00:00 AM,1396.8,11.50,,,,
713,04/22/20 10:00:00 AM,1381.9,11.54,,,,
714,04/22/20 11:00:00 AM,1312.5,11.58,,,,
715,04/22/20 12:00:00 PM,1240.9,11.64,,,,
716,04/22/20 01:00:00 PM,1169.2,11.70,,,,
717,04/22/20 02:00:00 PM,1107.6,11.75,,,,
718,04/22/20 03:00:00 PM,1043.4,11.83,,,,
719,04/22/20 04:00:00 PM,998.4,11.88,,,,
720,04/22/20 05:00:00 PM,946.5,11.87,,,,
721,04/22/20 06:00:00 PM,904.0,11.96,,,,
722,04/22/20 07:00:00 PM,824.3,11.93,,,,
723,04/22/20 08:00:00 PM,788.3,12.12,,,,
724,04/22/20 09:00:00 PM,736.1,12.28,,,,
725,04/22/20 10:00:00 PM,702.6,12.46,,,,
726,04/22/20 11:00:00 PM,670.8,12.63,,,,
727,04/23/20 12:00:00 AM,648.8,12.69,,,,
728,04/23/20 01:00:00 AM,640.7,12.69,,,,
729,04/23/20 02:00:00 AM,636.5,12.67,,,,
730,04/23/20 03:00:00 AM,633.4,12.65,,,,
731,04/23/20 04:00:00 AM,629.6,12.62,,,,
732,04/23/20 05:00:00 AM,626.5,12.56,,,,
733,04/23/20 06:00:00 AM,623.5,12.54,,,,
734,04/23/20 07:00:00 AM,620.4,12.54,,,,
735,04/23/20 08:00:00 AM,618.5,12.51,,,,
736,04/23/20 09:00:00 AM,618.5,12.50,,,,
737,04/23/20 10:00:00 AM,617.7,12.49,,,,
738,04/23/20 11:00:00 AM,617.7,12.51,,,,
739,04/23/20 12:00:00 PM,618.4,12.61,,,,
740,04/23/20 01:00:00 PM,619.2,12.65,,,,
741,04/23/20 02:00:00 PM,621.3,12.84,,,,
742,04/23/20 03:00:00 PM,622.5,12.90,,,,
743,04/23/20 04:00:00 PM,623.5,13.01,,,,
744,04/23/20 05:00:00 PM,625.0,13.13,,,,
745,04/23/20 06:00:00 PM,628.0,13.32,,,,
746,04/23/20 07:00:00 PM,629.0,13.46,,,,
747,04/23/20 08:00:00 PM,628.6,13.51,,,,
748,04/23/20 09:00:00 PM,629.7,13.58,,,,
749,04/23/20 10:00:00 PM,633.5,13.73,,,,
750,04/23/20 11:00:00 PM,638.0,13.90,,,,
751,04/24/20 12:00:00 AM,638.4,13.85,,,,
752,04/24/20 01:00:00 AM,638.8,13.80,,,,
753,04/24/20 02:00:00 AM,638.5,13.73,,,,
754,04/24/20 03:00:00 AM,638.5,13.63,,,,
755,04/24/20 04:00:00 AM,638.2,13.54,,,,
756,04/24/20 05:00:00 AM,638.2,13.49,,,,
757,04/24/20 06:00:00 AM,639.8,13.46,,,,
758,04/24/20 07:00:00 AM,639.9,13.37,,,,
759,04/24/20 08:00:00 AM,639.9,13.32,,,,
760,04/24/20 09:00:00 AM,639.9,13.30,,,,
761,04/24/20 10:00:00 AM,640.7,13.31,,,,
762,04/24/20 11:00:00 AM,641.8,13.37,,,,
763,04/24/20 12:00:00 PM,642.8,13.49,,,,
764,04/24/20 01:00:00 PM,646.1,13.74,,,,
765,04/24/20 02:00:00 PM,648.7,13.90,,,,
766,04/24/20 03:00:00 PM,650.2,14.07,,,,
767,04/24/20 04:00:00 PM,652.7,14.23,,,,
768,04/24/20 05:00:00 PM,652.7,14.29,,,,
769,04/24/20 06:00:00 PM,652.7,14.31,,,,
770,04/24/20 07:00:00 PM,651.9,14.28,,,,
771,04/24/20 08:00:00 PM,650.8,14.22,,,,
772,04/24/20 09:00:00 PM,649.7,14.18,,,,
773,04/24/20 10:00:00 PM,647.8,14.12,,,,
774,04/24/20 11:00:00 PM,647.1,14.05,,,,
775,04/25/20 12:00:00 AM,646.3,14.02,,,,
776,04/25/20 01:00:00 AM,645.2,13.96,,,,
777,04/25/20 02:00:00 AM,644.5,13.91,,,,
778,04/25/20 03:00:00 AM,642.3,13.80,,,,
779,04/25/20 04:00:00 AM,644.2,13.83,,,,
780,04/25/20 05:00:00 AM,644.2,13.76,,,,
781,04/25/20 06:00:00 AM,644.6,13.75,,,,
782,04/25/20 07:00:00 AM,644.6,13.72,,,,
783,04/25/20 08:00:00 AM,643.9,13.64,,,,
784,04/25/20 09:00:00 AM,644.3,13.64,,,,
785,04/25/20 10:00:00 AM,818.9,13.65,,,,
786,04/25/20 11:00:00 AM,647.8,13.64,,,,
787,04/25/20 12:00:00 PM,647.8,13.64,,,,
788,04/25/20 01:00:00 PM,648.5,13.64,,,,
789,04/25/20 02:00:00 PM,648.9,13.63,,,,
790,04/25/20 03:00:00 PM,649.3,13.64,,,,
791,04/25/20 04:00:00 PM,649.7,13.64,,,,
792,04/25/20 05:00:00 PM,650.3,13.79,,,,
793,04/25/20 06:00:00 PM,651.8,13.97,,,,
794,04/25/20 07:00:00 PM,651.7,14.04,,,,
795,04/25/20 08:00:00 PM,651.7,14.08,,,,
796,04/25/20 09:00:00 PM,650.5,14.08,,,,
797,04/25/20 10:00:00 PM,649.4,14.04,,,,
798,04/25/20 11:00:00 PM,646.7,13.99,,,,
799,04/26/20 12:00:00 AM,644.5,13.89,,,,
800,04/26/20 01:00:00 AM,642.6,13.91,,,,
801,04/26/20 02:00:00 AM,640.7,13.88,,,,
802,04/26/20 03:00:00 AM,637.7,13.78,,,,
803,04/26/20 04:00:00 AM,636.1,13.73,,,,
804,04/26/20 05:00:00 AM,634.6,13.76,,,,
805,04/26/20 06:00:00 AM,631.2,13.63,,,,
806,04/26/20 07:00:00 AM,629.4,13.53,,,,
807,04/26/20 08:00:00 AM,630.1,13.52,,,,
808,04/26/20 09:00:00 AM,630.1,13.52,,,,
809,04/26/20 10:00:00 AM,630.1,13.51,,,,
810,04/26/20 11:00:00 AM,631.2,13.59,,,,
811,04/26/20 12:00:00 PM,638.9,13.67,,,,
812,04/26/20 01:00:00 PM,632.7,13.73,,,,
813,04/26/20 02:00:00 PM,634.2,13.83,,,,
814,04/26/20 03:00:00 PM,634.5,13.95,,,,
815,04/26/20 04:00:00 PM,635.2,13.99,,,,
816,04/26/20 05:00:00 PM,635.9,14.07,,,,
817,04/26/20 06:00:00 PM,636.3,14.12,,,,
818,04/26/20 07:00:00 PM,635.9,14.13,,,,
819,04/26/20 08:00:00 PM,637.8,14.15,,,,
820,04/26/20 09:00:00 PM,637.0,14.12,,,,
821,04/26/20 10:00:00 PM,637.0,14.11,,,,
822,04/26/20 11:00:00 PM,635.1,14.07,,,,
823,04/27/20 12:00:00 AM,635.5,14.08,,,,
824,04/27/20 01:00:00 AM,642.9,14.04,,,,
825,04/27/20 02:00:00 AM,632.1,14.02,,,,
826,04/27/20 03:00:00 AM,630.2,13.96,,,,
827,04/27/20 04:00:00 AM,628.7,13.92,,,,
828,04/27/20 05:00:00 AM,627.2,13.88,,,,
829,04/27/20 06:00:00 AM,625.7,13.83,,,,
830,04/27/20 07:00:00 AM,625.0,13.79,,,,
831,04/27/20 08:00:00 AM,623.0,13.78,,,,
832,04/27/20 09:00:00 AM,620.0,13.76,,,,
833,04/27/20 10:00:00 AM,618.8,13.75,,,,
834,04/27/20 11:00:00 AM,618.8,13.78,,,,
835,04/27/20 12:00:00 PM,618.1,13.75,,,,
836,04/27/20 01:00:00 PM,618.4,13.79,,,,
837,04/27/20 02:00:00 PM,619.9,13.90,,,,
838,04/27/20 03:00:00 PM,620.3,13.91,,,,
839,04/27/20 04:00:00 PM,620.6,13.91,,,,
840,04/27/20 05:00:00 PM,621.8,13.91,,,,
841,04/27/20 06:00:00 PM,622.6,13.91,,,,
842,04/27/20 07:00:00 PM,622.9,13.92,,,,
843,04/27/20 08:00:00 PM,623.7,13.94,,,,
844,04/27/20 09:00:00 PM,625.6,13.99,,,,
845,04/27/20 10:00:00 PM,626.3,14.01,,,,
846,04/27/20 11:00:00 PM,626.7,14.00,,,,
847,04/28/20 12:00:00 AM,627.9,14.05,,,,
848,04/28/20 01:00:00 AM,628.6,14.02,,,,
849,04/28/20 02:00:00 AM,629.0,14.07,,,,
850,04/28/20 03:00:00 AM,630.4,14.23,,,,
851,04/28/20 04:00:00 AM,630.4,14.27,,,,
852,04/28/20 05:00:00 AM,631.9,14.34,,,,
853,04/28/20 06:00:00 AM,633.0,14.39,,,,
854,04/28/20 07:00:00 AM,635.3,14.39,,,,
855,04/28/20 08:00:00 AM,636.4,14.43,,,,
856,04/28/20 09:00:00 AM,638.7,14.47,,,,
857,04/28/20 10:00:00 AM,641.8,14.53,,,,
858,04/28/20 11:00:00 AM,643.7,14.55,,,,
859,04/28/20 12:00:00 PM,643.7,14.55,,,,
860,04/28/20 01:00:00 PM,644.4,14.56,,,,
861,04/28/20 02:00:00 PM,642.9,14.53,,,,
862,04/28/20 03:00:00 PM,641.4,14.53,,,,
863,04/28/20 04:00:00 PM,641.3,14.56,,,,
864,04/28/20 05:00:00 PM,641.3,14.59,,,,
865,04/28/20 06:00:00 PM,641.3,14.60,,,,
866,04/28/20 07:00:00 PM,641.3,14.63,,,,
867,04/28/20 08:00:00 PM,641.3,14.66,,,,
868,04/28/20 09:00:00 PM,643.1,14.83,,,,
869,04/28/20 10:00:00 PM,642.7,14.83,,,,
870,04/28/20 11:00:00 PM,642.3,14.80,,,,
871,04/29/20 12:00:00 AM,642.4,14.77,,,,
872,04/29/20 01:00:00 AM,641.2,14.72,,,,
873,04/29/20 02:00:00 AM,640.9,14.69,,,,
874,04/29/20 03:00:00 AM,640.1,14.66,,,,
875,04/29/20 04:00:00 AM,640.1,14.65,,,,
876,04/29/20 05:00:00 AM,640.9,14.65,,,,
877,04/29/20 06:00:00 AM,641.3,14.66,,,,
878,04/29/20 07:00:00 AM,642.8,14.64,,,,
879,04/29/20 08:00:00 AM,646.2,14.75,,,,
880,04/29/20 09:00:00 AM,643.6,14.60,,,,
881,04/29/20 10:00:00 AM,642.9,14.50,,,,
882,04/29/20 11:00:00 AM,641.4,14.45,,,,
883,04/29/20 12:00:00 PM,641.4,14.45,,,,
884,04/29/20 01:00:00 PM,641.1,14.43,,,,
885,04/29/20 02:00:00 PM,641.5,14.40,,,,
886,04/29/20 03:00:00 PM,643.8,14.38,,,,
887,04/29/20 04:00:00 PM,647.6,14.37,,,,
888,04/29/20 05:00:00 PM,648.0,14.33,,,,
889,04/29/20 06:00:00 PM,648.1,14.31,,,,
890,04/29/20 07:00:00 PM,656.2,14.24,,,,
891,04/29/20 08:00:00 PM,660.1,14.22,,,,
892,04/29/20 09:00:00 PM,657.4,14.21,,,,
893,04/29/20 10:00:00 PM,656.2,14.20,,,,
894,04/29/20 11:00:00 PM,661.7,14.13,,,,
895,04/30/20 12:00:00 AM,666.3,14.06,,,,
896,04/30/20 01:00:00 AM,655.1,14.08,,,,
897,04/30/20 02:00:00 AM,657.9,14.07,,,,
898,04/30/20 03:00:00 AM,639.4,14.05,,,,
899,04/30/20 04:00:00 AM,636.3,14.02,,,,
900,04/30/20 05:00:00 AM,636.3,14.01,,,,
901,04/30/20 06:00:00 AM,636.3,14.02,,,,
902,04/30/20 07:00:00 AM,635.6,13.96,,,,
903,04/30/20 08:00:00 AM,635.6,13.99,,,,
904,04/30/20 09:00:00 AM,635.9,14.02,,,,
905,04/30/20 10:00:00 AM,635.6,14.02,,,,
906,04/30/20 11:00:00 AM,634.8,14.04,,,,
907,04/30/20 12:00:00 PM,634.8,14.02,,,,
908,04/30/20 01:00:00 PM,636.4,13.99,,,,
909,04/30/20 02:00:00 PM,637.5,13.94,,,,
910,04/30/20 03:00:00 PM,639.1,13.90,,,,
911,04/30/20 04:00:00 PM,642.5,14.04,,,,
912,04/30/20 05:00:00 PM,644.7,14.13,,,,
913,04/30/20 06:00:00 PM,647.4,14.17,,,,
914,04/30/20 07:00:00 PM,650.4,14.27,,,,
915,04/30/20 08:00:00 PM,651.1,14.39,,,,
916,04/30/20 09:00:00 PM,651.0,14.45,,,,
917,04/30/20 10:00:00 PM,651.8,14.42,,,,
918,04/30/20 11:00:00 PM,652.6,14.42,,,,
919,05/01/20 12:00:00 AM,652.6,14.40,,,,
920,05/01/20 01:00:00 AM,660.3,14.37,,,,
921,05/01/20 02:00:00 AM,662.3,14.34,,,,
922,05/01/20 03:00:00 AM,658.1,14.33,,,,
923,05/01/20 04:00:00 AM,652.7,14.32,,,,
924,05/01/20 05:00:00 AM,654.2,14.32,,,,
925,05/01/20 06:00:00 AM,655.8,14.27,,,,
926,05/01/20 07:00:00 AM,657.0,14.17,,,,
927,05/01/20 08:00:00 AM,659.0,14.15,,,,
928,05/01/20 09:00:00 AM,659.3,14.15,,,,
929,05/01/20 10:00:00 AM,661.6,14.17,,,,
930,05/01/20 11:00:00 AM,664.3,14.23,,,,
931,05/01/20 12:00:00 PM,666.9,14.31,,,,
932,05/01/20 01:00:00 PM,670.0,14.39,,,,
933,05/01/20 02:00:00 PM,673.0,14.50,,,,
934,05/01/20 03:00:00 PM,674.5,14.55,,,,
935,05/01/20 04:00:00 PM,676.4,14.59,,,,
