"Plot Title: 20803907"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803907, SEN S/N: 20803907)","Temp, °C (LGR S/N: 20803907, SEN S/N: 20803907)","Coupler Detached (LGR S/N: 20803907)","Coupler Attached (LGR S/N: 20803907)","Stopped (LGR S/N: 20803907)","End Of File (LGR S/N: 20803907)"
3292,08/07/20 09:00:00 PM,600.0,15.54,,,,
3293,08/07/20 10:00:00 PM,600.8,15.54,,,,
3294,08/07/20 11:00:00 PM,602.3,15.53,,,,
3295,08/08/20 12:00:00 AM,608.5,15.55,,,,
3296,08/08/20 01:00:00 AM,611.5,15.57,,,,
3297,08/08/20 02:00:00 AM,617.3,15.59,,,,
3298,08/08/20 03:00:00 AM,612.7,15.58,,,,
3299,08/08/20 04:00:00 AM,611.5,15.58,,,,
3300,08/08/20 05:00:00 AM,612.3,15.59,,,,
3301,08/08/20 06:00:00 AM,610.8,15.57,,,,
3302,08/08/20 07:00:00 AM,604.3,15.54,,,,
3303,08/08/20 08:00:00 AM,621.0,15.71,,,,
3304,08/08/20 09:00:00 AM,633.3,15.84,,,,
3305,08/08/20 10:00:00 AM,636.0,15.84,,,,
3306,08/08/20 11:00:00 AM,628.7,15.83,,,,
3307,08/08/20 12:00:00 PM,619.0,15.95,,,,
3308,08/08/20 01:00:00 PM,613.2,15.98,,,,
3309,08/08/20 02:00:00 PM,608.6,15.94,,,,
3310,08/08/20 03:00:00 PM,607.4,15.96,,,,
3311,08/08/20 04:00:00 PM,613.2,15.99,,,,
3312,08/08/20 05:00:00 PM,610.1,16.00,,,,
3313,08/08/20 06:00:00 PM,612.4,15.96,,,,
3314,08/08/20 07:00:00 PM,620.1,15.98,,,,
3315,08/08/20 08:00:00 PM,622.4,16.00,,,,
3316,08/08/20 09:00:00 PM,627.4,16.04,,,,
3317,08/08/20 10:00:00 PM,632.4,16.04,,,,
3318,08/08/20 11:00:00 PM,646.9,16.14,,,,
3319,08/09/20 12:00:00 AM,651.5,16.15,,,,
3320,08/09/20 01:00:00 AM,653.8,16.23,,,,
3321,08/09/20 02:00:00 AM,666.8,16.31,,,,
3322,08/09/20 03:00:00 AM,664.1,16.28,,,,
3323,08/09/20 04:00:00 AM,664.1,16.29,,,,
3324,08/09/20 05:00:00 AM,664.1,16.30,,,,
3325,08/09/20 06:00:00 AM,663.7,16.31,,,,
3326,08/09/20 07:00:00 AM,663.3,16.34,,,,
3327,08/09/20 08:00:00 AM,664.0,16.40,,,,
3328,08/09/20 09:00:00 AM,662.9,16.36,,,,
3329,08/09/20 10:00:00 AM,663.7,16.40,,,,
3330,08/09/20 11:00:00 AM,662.5,16.41,,,,
3331,08/09/20 12:00:00 PM,662.1,16.44,,,,
3332,08/09/20 01:00:00 PM,662.2,16.34,,,,
3333,08/09/20 02:00:00 PM,657.9,16.44,,,,
3334,08/09/20 03:00:00 PM,655.9,16.46,,,,
3335,08/09/20 04:00:00 PM,654.4,16.45,,,,
3336,08/09/20 05:00:00 PM,654.0,16.47,,,,
3337,08/09/20 06:00:00 PM,653.6,16.41,,,,
3338,08/09/20 07:00:00 PM,649.4,16.41,,,,
3339,08/09/20 08:00:00 PM,642.1,16.42,,,,
3340,08/09/20 09:00:00 PM,633.7,16.40,,,,
3341,08/09/20 10:00:00 PM,632.5,16.41,,,,
3342,08/09/20 11:00:00 PM,638.6,16.44,,,,
3343,08/10/20 12:00:00 AM,639.8,16.46,,,,
3344,08/10/20 01:00:00 AM,638.2,16.45,,,,
3345,08/10/20 02:00:00 AM,639.4,16.46,,,,
3346,08/10/20 03:00:00 AM,654.3,16.54,,,,
3347,08/10/20 04:00:00 AM,653.9,16.55,,,,
3348,08/10/20 05:00:00 AM,654.7,16.56,,,,
3349,08/10/20 06:00:00 AM,657.4,16.61,,,,
3350,08/10/20 07:00:00 AM,659.3,16.60,,,,
3351,08/10/20 08:00:00 AM,657.4,16.54,,,,
3352,08/10/20 09:00:00 AM,654.3,16.60,,,,
3353,08/10/20 10:00:00 AM,650.0,16.64,,,,
3354,08/10/20 11:00:00 AM,644.3,16.62,,,,
3355,08/10/20 12:00:00 PM,642.3,16.64,,,,
3356,08/10/20 01:00:00 PM,640.0,16.61,,,,
3357,08/10/20 02:00:00 PM,632.4,16.57,,,,
3358,08/10/20 03:00:00 PM,630.8,16.59,,,,
3359,08/10/20 04:00:00 PM,633.5,16.60,,,,
3360,08/10/20 05:00:00 PM,645.1,16.56,,,,
3361,08/10/20 06:00:00 PM,719.0,16.66,,,,
3362,08/10/20 07:00:00 PM,881.5,16.87,,,,
3363,08/10/20 08:00:00 PM,1204.0,17.02,,,,
3364,08/10/20 09:00:00 PM,2215.3,17.05,,,,
3365,08/10/20 10:00:00 PM,1495.9,16.85,,,,
3366,08/10/20 11:00:00 PM,1115.3,16.72,,,,
3367,08/11/20 12:00:00 AM,968.0,16.79,,,,
3368,08/11/20 01:00:00 AM,767.9,16.51,,,,
3369,08/11/20 02:00:00 AM,845.9,17.08,,,,
3370,08/11/20 03:00:00 AM,829.5,17.08,,,,
3371,08/11/20 04:00:00 AM,843.6,17.01,,,,
3372,08/11/20 05:00:00 AM,849.8,17.02,,,,
3373,08/11/20 06:00:00 AM,822.3,16.95,,,,
3374,08/11/20 07:00:00 AM,761.1,16.76,,,,
3375,08/11/20 08:00:00 AM,757.2,16.85,,,,
3376,08/11/20 09:00:00 AM,711.8,17.00,,,,
3377,08/11/20 10:00:00 AM,741.8,17.13,,,,
3378,08/11/20 11:00:00 AM,751.9,17.13,,,,
3379,08/11/20 12:00:00 PM,736.4,17.16,,,,
3380,08/11/20 01:00:00 PM,733.7,17.17,,,,
3381,08/11/20 02:00:00 PM,728.3,17.16,,,,
3382,08/11/20 03:00:00 PM,724.4,17.18,,,,
3383,08/11/20 04:00:00 PM,725.2,17.18,,,,
3384,08/11/20 05:00:00 PM,724.0,17.18,,,,
3385,08/11/20 06:00:00 PM,726.7,17.17,,,,
3386,08/11/20 07:00:00 PM,726.3,17.17,,,,
3387,08/11/20 08:00:00 PM,713.6,17.15,,,,
3388,08/11/20 09:00:00 PM,734.9,17.16,,,,
3389,08/11/20 10:00:00 PM,768.4,17.30,,,,
3390,08/11/20 11:00:00 PM,795.1,17.32,,,,
3391,08/12/20 12:00:00 AM,783.9,17.30,,,,
3392,08/12/20 01:00:00 AM,768.1,17.25,,,,
3393,08/12/20 02:00:00 AM,756.4,17.25,,,,
3394,08/12/20 03:00:00 AM,744.1,17.18,,,,
3395,08/12/20 04:00:00 AM,731.8,17.17,,,,
3396,08/12/20 05:00:00 AM,730.2,17.18,,,,
3397,08/12/20 06:00:00 AM,730.6,17.17,,,,
3398,08/12/20 07:00:00 AM,717.9,17.10,,,,
3399,08/12/20 08:00:00 AM,733.3,17.15,,,,
3400,08/12/20 09:00:00 AM,728.3,17.17,,,,
3401,08/12/20 10:00:00 AM,725.9,17.21,,,,
3402,08/12/20 11:00:00 AM,724.0,17.23,,,,
3403,08/12/20 12:00:00 PM,724.4,17.23,,,,
3404,08/12/20 01:00:00 PM,723.6,17.25,,,,
3405,08/12/20 02:00:00 PM,722.0,17.31,,,,
3406,08/12/20 03:00:00 PM,715.8,17.33,,,,
3407,08/12/20 04:00:00 PM,704.2,17.31,,,,
3408,08/12/20 05:00:00 PM,709.6,17.31,,,,
3409,08/12/20 06:00:00 PM,710.4,17.30,,,,
3410,08/12/20 07:00:00 PM,720.8,17.31,,,,
3411,08/12/20 08:00:00 PM,731.6,17.32,,,,
3412,08/12/20 09:00:00 PM,739.0,17.33,,,,
3413,08/12/20 10:00:00 PM,730.5,17.33,,,,
3414,08/12/20 11:00:00 PM,728.9,17.33,,,,
3415,08/13/20 12:00:00 AM,724.7,17.33,,,,
3416,08/13/20 01:00:00 AM,717.7,17.36,,,,
3417,08/13/20 02:00:00 AM,705.0,17.26,,,,
3418,08/13/20 03:00:00 AM,697.8,17.20,,,,
3419,08/13/20 04:00:00 AM,692.0,17.11,,,,
3420,08/13/20 05:00:00 AM,636.5,16.72,,,,
3421,08/13/20 06:00:00 AM,642.6,16.80,,,,
3422,08/13/20 07:00:00 AM,687.1,17.06,,,,
3423,08/13/20 08:00:00 AM,687.8,17.08,,,,
3424,08/13/20 09:00:00 AM,688.6,17.08,,,,
3425,08/13/20 10:00:00 AM,690.9,17.07,,,,
3426,08/13/20 11:00:00 AM,700.2,17.08,,,,
3427,08/13/20 12:00:00 PM,707.9,17.08,,,,
3428,08/13/20 01:00:00 PM,712.9,17.08,,,,
3429,08/13/20 02:00:00 PM,717.2,17.07,,,,
3430,08/13/20 03:00:00 PM,725.7,17.06,,,,
3431,08/13/20 04:00:00 PM,734.2,17.07,,,,
3432,08/13/20 05:00:00 PM,734.5,17.08,,,,
3433,08/13/20 06:00:00 PM,732.6,17.08,,,,
3434,08/13/20 07:00:00 PM,729.1,17.08,,,,
3435,08/13/20 08:00:00 PM,728.7,17.08,,,,
3436,08/13/20 09:00:00 PM,746.9,17.07,,,,
3437,08/13/20 10:00:00 PM,771.3,17.11,,,,
3438,08/13/20 11:00:00 PM,783.3,17.06,,,,
3439,08/14/20 12:00:00 AM,794.2,17.03,,,,
3440,08/14/20 01:00:00 AM,785.7,17.06,,,,
3441,08/14/20 02:00:00 AM,745.5,16.90,,,,
3442,08/14/20 03:00:00 AM,723.2,16.77,,,,
3443,08/14/20 04:00:00 AM,700.5,16.61,,,,
3444,08/14/20 05:00:00 AM,720.4,16.85,,,,
3445,08/14/20 06:00:00 AM,718.9,16.85,,,,
3446,08/14/20 07:00:00 AM,718.1,16.85,,,,
3447,08/14/20 08:00:00 AM,716.9,16.85,,,,
3448,08/14/20 09:00:00 AM,722.3,16.85,,,,
3449,08/14/20 10:00:00 AM,724.3,16.85,,,,
3450,08/14/20 11:00:00 AM,719.6,16.85,,,,
3451,08/14/20 12:00:00 PM,717.7,16.86,,,,
3452,08/14/20 01:00:00 PM,717.3,16.94,,,,
3453,08/14/20 02:00:00 PM,712.6,16.98,,,,
3454,08/14/20 03:00:00 PM,704.9,17.00,,,,
3455,08/14/20 04:00:00 PM,685.6,16.92,,,,
3456,08/14/20 05:00:00 PM,686.4,16.92,,,,
3457,08/14/20 06:00:00 PM,696.0,17.00,,,,
3458,08/14/20 07:00:00 PM,708.6,17.18,,,,
3459,08/14/20 08:00:00 PM,723.2,17.23,,,,
3460,08/14/20 09:00:00 PM,732.9,17.20,,,,
3461,08/14/20 10:00:00 PM,742.2,17.15,,,,
3462,08/14/20 11:00:00 PM,738.3,17.18,,,,
3463,08/15/20 12:00:00 AM,732.9,17.20,,,,
3464,08/15/20 01:00:00 AM,732.1,17.20,,,,
3465,08/15/20 02:00:00 AM,723.2,17.18,,,,
3466,08/15/20 03:00:00 AM,722.5,17.15,,,,
3467,08/15/20 04:00:00 AM,705.6,16.98,,,,
3468,08/15/20 05:00:00 AM,700.0,16.82,,,,
3469,08/15/20 06:00:00 AM,683.4,16.80,,,,
3470,08/15/20 07:00:00 AM,684.6,16.80,,,,
3471,08/15/20 08:00:00 AM,690.0,16.80,,,,
3472,08/15/20 09:00:00 AM,698.0,16.84,,,,
3473,08/15/20 10:00:00 AM,710.7,16.91,,,,
3474,08/15/20 11:00:00 AM,728.8,16.97,,,,
3475,08/15/20 12:00:00 PM,741.2,16.96,,,,
3476,08/15/20 01:00:00 PM,750.1,16.97,,,,
3477,08/15/20 02:00:00 PM,742.7,16.96,,,,
3478,08/15/20 03:00:00 PM,722.7,16.90,,,,
3479,08/15/20 04:00:00 PM,708.0,16.96,,,,
3480,08/15/20 05:00:00 PM,718.7,17.06,,,,
3481,08/15/20 06:00:00 PM,707.2,17.02,,,,
3482,08/15/20 07:00:00 PM,721.4,17.11,,,,
3483,08/15/20 08:00:00 PM,741.4,17.25,,,,
3484,08/15/20 09:00:00 PM,765.0,17.22,,,,
3485,08/15/20 10:00:00 PM,781.3,17.16,,,,
3486,08/15/20 11:00:00 PM,785.6,17.15,,,,
3487,08/16/20 12:00:00 AM,772.8,17.17,,,,
3488,08/16/20 01:00:00 AM,763.9,17.15,,,,
3489,08/16/20 02:00:00 AM,742.6,17.18,,,,
3490,08/16/20 03:00:00 AM,721.8,17.00,,,,
3491,08/16/20 04:00:00 AM,711.9,16.87,,,,
3492,08/16/20 05:00:00 AM,711.2,16.81,,,,
3493,08/16/20 06:00:00 AM,708.5,16.81,,,,
3494,08/16/20 07:00:00 AM,699.6,16.80,,,,
3495,08/16/20 08:00:00 AM,688.1,16.77,,,,
3496,08/16/20 09:00:00 AM,688.4,16.79,,,,
3497,08/16/20 10:00:00 AM,684.2,16.75,,,,
3498,08/16/20 11:00:00 AM,682.7,16.77,,,,
3499,08/16/20 12:00:00 PM,685.3,16.81,,,,
3500,08/16/20 01:00:00 PM,689.9,16.85,,,,
3501,08/16/20 02:00:00 PM,696.1,16.87,,,,
3502,08/16/20 03:00:00 PM,698.4,16.87,,,,
3503,08/16/20 04:00:00 PM,697.2,16.89,,,,
3504,08/16/20 05:00:00 PM,699.5,16.89,,,,
3505,08/16/20 06:00:00 PM,696.8,16.89,,,,
3506,08/16/20 07:00:00 PM,706.5,16.92,,,,
3507,08/16/20 08:00:00 PM,720.7,16.98,,,,
3508,08/16/20 09:00:00 PM,739.2,17.00,,,,
3509,08/16/20 10:00:00 PM,759.3,17.01,,,,
3510,08/16/20 11:00:00 PM,788.8,17.03,,,,
3511,08/17/20 12:00:00 AM,849.4,17.07,,,,
3512,08/17/20 01:00:00 AM,966.1,17.16,,,,
3513,08/17/20 02:00:00 AM,979.0,17.15,,,,
3514,08/17/20 03:00:00 AM,918.4,17.08,,,,
3515,08/17/20 04:00:00 AM,818.0,16.95,,,,
3516,08/17/20 05:00:00 AM,738.7,16.66,,,,
3517,08/17/20 06:00:00 AM,711.0,16.54,,,,
3518,08/17/20 07:00:00 AM,711.3,16.70,,,,
3519,08/17/20 08:00:00 AM,715.8,16.79,,,,
3520,08/17/20 09:00:00 AM,712.7,16.79,,,,
3521,08/17/20 10:00:00 AM,712.0,16.80,,,,
3522,08/17/20 11:00:00 AM,710.8,16.81,,,,
3523,08/17/20 12:00:00 PM,708.1,16.81,,,,
3524,08/17/20 01:00:00 PM,701.5,16.80,,,,
3525,08/17/20 02:00:00 PM,709.6,16.91,,,,
3526,08/17/20 03:00:00 PM,725.0,16.96,,,,
3527,08/17/20 04:00:00 PM,749.3,16.97,,,,
3528,08/17/20 05:00:00 PM,785.4,16.96,,,,
3529,08/17/20 06:00:00 PM,855.7,17.01,,,,
3530,08/17/20 07:00:00 PM,951.2,17.13,,,,
3531,08/17/20 08:00:00 PM,1289.8,17.42,,,,
3532,08/17/20 09:00:00 PM,1638.4,17.67,,,,
3533,08/17/20 10:00:00 PM,1815.2,17.81,,,,
3534,08/17/20 11:00:00 PM,1617.9,17.61,,,,
3535,08/18/20 12:00:00 AM,1549.9,17.52,,,,
3536,08/18/20 01:00:00 AM,1451.0,17.53,,,,
3537,08/18/20 02:00:00 AM,1277.0,17.43,,,,
3538,08/18/20 03:00:00 AM,1191.3,17.37,,,,
3539,08/18/20 04:00:00 AM,1092.5,17.32,,,,
3540,08/18/20 05:00:00 AM,974.7,17.17,,,,
3541,08/18/20 06:00:00 AM,886.5,16.96,,,,
3542,08/18/20 07:00:00 AM,840.9,16.95,,,,
3543,08/18/20 08:00:00 AM,794.3,16.90,,,,
3544,08/18/20 09:00:00 AM,826.5,16.98,,,,
3545,08/18/20 10:00:00 AM,952.4,17.12,,,,
3546,08/18/20 11:00:00 AM,1044.6,17.17,,,,
3547,08/18/20 12:00:00 PM,1065.1,17.18,,,,
3548,08/18/20 01:00:00 PM,1015.5,17.16,,,,
3549,08/18/20 02:00:00 PM,995.1,17.12,,,,
3550,08/18/20 03:00:00 PM,905.6,17.00,,,,
3551,08/18/20 04:00:00 PM,797.4,16.96,,,,
3552,08/18/20 05:00:00 PM,849.3,17.20,,,,
3553,08/18/20 06:00:00 PM,836.0,17.20,,,,
3554,08/18/20 07:00:00 PM,788.8,17.05,,,,
3555,08/18/20 08:00:00 PM,798.0,17.10,,,,
3556,08/18/20 09:00:00 PM,804.6,17.10,,,,
3557,08/18/20 10:00:00 PM,908.0,17.32,,,,
3558,08/18/20 11:00:00 PM,1031.7,17.47,,,,
3559,08/19/20 12:00:00 AM,1189.5,17.57,,,,
3560,08/19/20 01:00:00 AM,1217.5,17.63,,,,
3561,08/19/20 02:00:00 AM,1134.9,17.51,,,,
3562,08/19/20 03:00:00 AM,1074.6,17.42,,,,
3563,08/19/20 04:00:00 AM,915.2,17.16,,,,
3564,08/19/20 05:00:00 AM,902.1,17.38,,,,
3565,08/19/20 06:00:00 AM,914.2,17.40,,,,
3566,08/19/20 07:00:00 AM,843.8,17.26,,,,
3567,08/19/20 08:00:00 AM,872.9,17.30,,,,
3568,08/19/20 09:00:00 AM,926.4,17.35,,,,
3569,08/19/20 10:00:00 AM,1066.3,17.51,,,,
3570,08/19/20 11:00:00 AM,991.3,17.40,,,,
3571,08/19/20 12:00:00 PM,928.8,17.30,,,,
3572,08/19/20 01:00:00 PM,899.0,17.33,,,,
3573,08/19/20 02:00:00 PM,896.7,17.31,,,,
3574,08/19/20 03:00:00 PM,889.3,17.33,,,,
3575,08/19/20 04:00:00 PM,840.5,17.37,,,,
3576,08/19/20 05:00:00 PM,791.2,17.35,,,,
3577,08/19/20 06:00:00 PM,771.9,17.35,,,,
3578,08/19/20 07:00:00 PM,743.2,17.32,,,,
3579,08/19/20 08:00:00 PM,714.6,17.33,,,,
3580,08/19/20 09:00:00 PM,706.5,17.32,,,,
3581,08/19/20 10:00:00 PM,707.0,17.26,,,,
3582,08/19/20 11:00:00 PM,707.0,17.23,,,,
3583,08/20/20 12:00:00 AM,713.6,17.16,,,,
3584,08/20/20 01:00:00 AM,713.6,17.12,,,,
3585,08/20/20 02:00:00 AM,711.0,17.08,,,,
3586,08/20/20 03:00:00 AM,704.8,17.05,,,,
3587,08/20/20 04:00:00 AM,699.0,17.06,,,,
3588,08/20/20 05:00:00 AM,697.9,17.06,,,,
3589,08/20/20 06:00:00 AM,700.9,17.11,,,,
3590,08/20/20 07:00:00 AM,702.9,17.07,,,,
3591,08/20/20 08:00:00 AM,727.7,17.47,,,,
3592,08/20/20 09:00:00 AM,754.9,17.68,,,,
3593,08/20/20 10:00:00 AM,772.8,17.66,,,,
3594,08/20/20 11:00:00 AM,786.7,17.63,,,,
3595,08/20/20 12:00:00 PM,789.1,17.58,,,,
3596,08/20/20 01:00:00 PM,790.3,17.57,,,,
3597,08/20/20 02:00:00 PM,790.3,17.55,,,,
3598,08/20/20 03:00:00 PM,789.1,17.53,,,,
3599,08/20/20 04:00:00 PM,788.3,17.57,,,,
3600,08/20/20 05:00:00 PM,766.2,17.58,,,,
3601,08/20/20 06:00:00 PM,743.8,17.62,,,,
3602,08/20/20 07:00:00 PM,739.1,17.64,,,,
3603,08/20/20 08:00:00 PM,757.7,17.60,,,,
3604,08/20/20 09:00:00 PM,765.4,17.61,,,,
3605,08/20/20 10:00:00 PM,774.0,17.57,,,,
3606,08/20/20 11:00:00 PM,772.4,17.60,,,,
3607,08/21/20 12:00:00 AM,778.6,17.60,,,,
3608,08/21/20 01:00:00 AM,768.9,17.62,,,,
3609,08/21/20 02:00:00 AM,759.2,17.67,,,,
3610,08/21/20 03:00:00 AM,713.9,17.77,,,,
3611,08/21/20 04:00:00 AM,716.9,17.84,,,,
3612,08/21/20 05:00:00 AM,661.2,17.64,,,,
3613,08/21/20 06:00:00 AM,536.5,17.56,,,,
3614,08/21/20 07:00:00 AM,513.6,17.61,,,,
3615,08/21/20 08:00:00 AM,506.7,17.69,,,,
3616,08/21/20 09:00:00 AM,507.4,17.69,,,,
3617,08/21/20 10:00:00 AM,512.7,17.84,,,,
3618,08/21/20 11:00:00 AM,524.1,17.81,,,,
3619,08/21/20 12:00:00 PM,524.6,17.72,,,,
3620,08/21/20 01:00:00 PM,550.1,17.68,,,,
3621,08/21/20 02:00:00 PM,551.3,17.68,,,,
3622,08/21/20 03:00:00 PM,531.8,17.74,,,,
3623,08/21/20 04:00:00 PM,527.1,17.86,,,,
3624,08/21/20 05:00:00 PM,535.8,18.04,,,,
3625,08/21/20 06:00:00 PM,549.5,18.14,,,,
3626,08/21/20 07:00:00 PM,562.4,18.18,,,,
3627,08/21/20 08:00:00 PM,556.7,18.18,,,,
3628,08/21/20 09:00:00 PM,560.1,18.26,,,,
3629,08/21/20 10:00:00 PM,582.5,18.42,,,,
3630,08/21/20 11:00:00 PM,612.3,18.53,,,,
3631,08/22/20 12:00:00 AM,588.7,18.37,,,,
3632,08/22/20 01:00:00 AM,581.5,18.29,,,,
3633,08/22/20 02:00:00 AM,581.5,18.28,,,,
3634,08/22/20 03:00:00 AM,579.9,18.27,,,,
3635,08/22/20 04:00:00 AM,582.6,18.26,,,,
3636,08/22/20 05:00:00 AM,582.6,18.28,,,,
3637,08/22/20 06:00:00 AM,594.8,18.33,,,,
3638,08/22/20 07:00:00 AM,576.6,18.14,,,,
3639,08/22/20 08:00:00 AM,637.2,18.49,,,,
3640,08/22/20 09:00:00 AM,656.4,18.53,,,,
3641,08/22/20 10:00:00 AM,661.8,18.52,,,,
3642,08/22/20 11:00:00 AM,667.1,18.53,,,,
3643,08/22/20 12:00:00 PM,661.4,18.55,,,,
3644,08/22/20 01:00:00 PM,648.3,18.59,,,,
3645,08/22/20 02:00:00 PM,644.8,18.59,,,,
3646,08/22/20 03:00:00 PM,651.3,18.60,,,,
3647,08/22/20 04:00:00 PM,644.5,18.53,,,,
3648,08/22/20 05:00:00 PM,662.5,18.54,,,,
3649,08/22/20 06:00:00 PM,678.3,18.58,,,,
3650,08/22/20 07:00:00 PM,667.5,18.62,,,,
3651,08/22/20 08:00:00 PM,690.0,18.82,,,,
3652,08/22/20 09:00:00 PM,722.3,18.96,,,,
3653,08/22/20 10:00:00 PM,738.1,18.94,,,,
3654,08/22/20 11:00:00 PM,737.0,18.92,,,,
3655,08/23/20 12:00:00 AM,734.3,18.85,,,,
3656,08/23/20 01:00:00 AM,732.4,18.79,,,,
3657,08/23/20 02:00:00 AM,729.8,18.70,,,,
3658,08/23/20 03:00:00 AM,725.6,18.64,,,,
3659,08/23/20 04:00:00 AM,722.6,18.58,,,,
3660,08/23/20 05:00:00 AM,716.8,18.49,,,,
3661,08/23/20 06:00:00 AM,709.2,18.42,,,,
3662,08/23/20 07:00:00 AM,703.5,18.33,,,,
3663,08/23/20 08:00:00 AM,696.2,18.23,,,,
3664,08/23/20 09:00:00 AM,694.3,18.23,,,,
3665,08/23/20 10:00:00 AM,695.4,18.24,,,,
3666,08/23/20 11:00:00 AM,695.8,18.26,,,,
3667,08/23/20 12:00:00 PM,697.4,18.26,,,,
3668,08/23/20 01:00:00 PM,706.2,18.34,,,,
3669,08/23/20 02:00:00 PM,719.6,18.37,,,,
3670,08/23/20 03:00:00 PM,713.5,18.38,,,,
3671,08/23/20 04:00:00 PM,715.4,18.38,,,,
3672,08/23/20 05:00:00 PM,730.8,18.43,,,,
3673,08/23/20 06:00:00 PM,728.1,18.43,,,,
3674,08/23/20 07:00:00 PM,719.6,18.42,,,,
3675,08/23/20 08:00:00 PM,715.0,18.38,,,,
3676,08/23/20 09:00:00 PM,702.8,18.21,,,,
3677,08/23/20 10:00:00 PM,699.0,18.12,,,,
3678,08/23/20 11:00:00 PM,691.0,18.03,,,,
3679,08/24/20 12:00:00 AM,687.2,17.97,,,,
3680,08/24/20 01:00:00 AM,685.3,17.89,,,,
3681,08/24/20 02:00:00 AM,686.1,17.86,,,,
3682,08/24/20 03:00:00 AM,693.0,17.87,,,,
3683,08/24/20 04:00:00 AM,700.7,17.87,,,,
3684,08/24/20 05:00:00 AM,700.4,17.82,,,,
3685,08/24/20 06:00:00 AM,692.4,17.71,,,,
3686,08/24/20 07:00:00 AM,684.4,17.57,,,,
3687,08/24/20 08:00:00 AM,683.6,17.56,,,,
3688,08/24/20 09:00:00 AM,690.6,17.56,,,,
3689,08/24/20 10:00:00 AM,698.6,17.58,,,,
3690,08/24/20 11:00:00 AM,703.2,17.61,,,,
3691,08/24/20 12:00:00 PM,703.6,17.61,,,,
3692,08/24/20 01:00:00 PM,704.0,17.61,,,,
3693,08/24/20 02:00:00 PM,702.5,17.61,,,,
3694,08/24/20 03:00:00 PM,705.5,17.64,,,,
3695,08/24/20 04:00:00 PM,717.1,17.71,,,,
3696,08/24/20 05:00:00 PM,728.6,17.73,,,,
3697,08/24/20 06:00:00 PM,740.2,17.76,,,,
3698,08/24/20 07:00:00 PM,754.9,17.76,,,,
3699,08/24/20 08:00:00 PM,759.2,17.71,,,,
3700,08/24/20 09:00:00 PM,742.2,17.63,,,,
3701,08/24/20 10:00:00 PM,735.7,17.58,,,,
3702,08/24/20 11:00:00 PM,726.5,17.48,,,,
3703,08/25/20 12:00:00 AM,712.3,17.36,,,,
3704,08/25/20 01:00:00 AM,726.1,17.46,,,,
3705,08/25/20 02:00:00 AM,716.1,17.41,,,,
3706,08/25/20 03:00:00 AM,715.4,17.33,,,,
3707,08/25/20 04:00:00 AM,711.6,17.30,,,,
3708,08/25/20 05:00:00 AM,708.2,17.22,,,,
3709,08/25/20 06:00:00 AM,702.0,17.22,,,,
3710,08/25/20 07:00:00 AM,695.1,17.21,,,,
3711,08/25/20 08:00:00 AM,693.9,17.17,,,,
3712,08/25/20 09:00:00 AM,697.4,17.18,,,,
3713,08/25/20 10:00:00 AM,697.4,17.16,,,,
3714,08/25/20 11:00:00 AM,696.2,17.17,,,,
3715,08/25/20 12:00:00 PM,691.2,17.18,,,,
3716,08/25/20 01:00:00 PM,695.4,17.20,,,,
3717,08/25/20 02:00:00 PM,700.5,17.21,,,,
3718,08/25/20 03:00:00 PM,710.5,17.21,,,,
3719,08/25/20 04:00:00 PM,712.8,17.22,,,,
3720,08/25/20 05:00:00 PM,705.9,17.21,,,,
3721,08/25/20 06:00:00 PM,698.9,17.20,,,,
3722,08/25/20 07:00:00 PM,695.9,17.10,,,,
3723,08/25/20 08:00:00 PM,695.2,17.07,,,,
3724,08/25/20 09:00:00 PM,693.9,17.26,,,,
3725,08/25/20 10:00:00 PM,701.6,17.23,,,,
3726,08/25/20 11:00:00 PM,704.8,17.11,,,,
3727,08/26/20 12:00:00 AM,709.9,16.97,,,,
3728,08/26/20 01:00:00 AM,690.0,16.71,,,,
3729,08/26/20 02:00:00 AM,705.8,16.71,,,,
3730,08/26/20 03:00:00 AM,727.1,16.71,,,,
3731,08/26/20 04:00:00 AM,698.6,16.54,,,,
3732,08/26/20 05:00:00 AM,721.8,16.60,,,,
3733,08/26/20 06:00:00 AM,721.4,16.56,,,,
3734,08/26/20 07:00:00 AM,723.4,16.54,,,,
3735,08/26/20 08:00:00 AM,723.0,16.55,,,,
3736,08/26/20 09:00:00 AM,722.9,16.57,,,,
3737,08/26/20 10:00:00 AM,723.0,16.56,,,,
3738,08/26/20 11:00:00 AM,723.3,16.56,,,,
3739,08/26/20 12:00:00 PM,719.9,16.55,,,,
3740,08/26/20 01:00:00 PM,714.9,16.54,,,,
3741,08/26/20 02:00:00 PM,723.7,16.65,,,,
3742,08/26/20 03:00:00 PM,724.0,16.67,,,,
3743,08/26/20 04:00:00 PM,718.7,16.60,,,,
3744,08/26/20 05:00:00 PM,721.3,16.71,,,,
3745,08/26/20 06:00:00 PM,720.9,16.72,,,,
3746,08/26/20 07:00:00 PM,717.4,16.71,,,,
3747,08/26/20 08:00:00 PM,717.8,16.70,,,,
3748,08/26/20 09:00:00 PM,720.5,16.70,,,,
3749,08/26/20 10:00:00 PM,721.7,16.70,,,,
3750,08/26/20 11:00:00 PM,723.2,16.70,,,,
3751,08/27/20 12:00:00 AM,725.2,16.70,,,,
